q_actual,q_langmuir,residual_oof_pred,q_hybrid
3.623446868054246,3.9136492173240978,-0.40597245126367376,3.507676766060424
3.5492214867599454,4.245846442370542,-0.531340049729301,3.7145063926412414
4.217409017927312,4.3871703799956006,-0.25631390326209047,4.13085647673351
2.8202409974140803,2.9319911041219475,-0.39416076037242437,2.537830343749523
4.3983079427808,4.760579345800444,-0.5980691758244282,4.162510169976016
2.4748401554147397,2.544194058930688,-0.3035087894329498,2.240685269497738
7.100938204374068,5.923199597783653,1.0843529416116882,7.007552539395341
2.4078299069635767,1.2905697766322444,0.8127097604395254,2.10327953707177
4.6445431558399095,4.836744034551066,-0.1355641104493808,4.701179924101686
3.492750851788246,4.251876027966904,-0.49646051995472834,3.755415508012175
4.468955887527139,4.107990261227652,-0.1092450029679885,3.9987452582596634
3.060710587420814,2.7759272985114727,-0.5706641315213148,2.205263166990158
4.978355132591977,5.434179953812029,-0.42363015396669557,5.010549799845333
2.3778985902143757,2.2559347930773135,0.16221888163168513,2.4181536747089987
3.1199048420061306,2.163061241433522,0.608780670054472,2.7718419114879937
5.20907518553024,4.390876543943541,0.7181692420812978,5.109045786024839
4.324299876130083,3.9171968236165617,0.24876334543408943,4.165960169050651
2.656047889404737,1.7601197728295457,0.774771982672134,2.53489175550168
3.3113241744867907,3.838829260844295,-0.2943943729174792,3.544434887926816
6.834307521989777,5.739282011473504,0.6754366536263967,6.414718665099901
3.9348776435356534,4.24310024003797,-0.1131139968909737,4.1299862431469965
5.654413309032204,5.5361035514956765,-0.041265291837549053,5.4948382596581276
3.6611326777880024,3.1715494064772667,0.5510716761736858,3.7226210826509525
2.6090653544414986,1.9614281869609544,0.5552154553937789,2.516643642354733
1.7124196938724636,2.4977024423787704,-0.2933474033011196,2.204355039077651
2.685071532745665,2.934514138565823,-0.04650246615643991,2.888011672409383
3.6197768822113616,2.811667915756923,0.6022643425783559,3.413932258335279
4.246279071764219,4.876341987408813,-0.6004052110391068,4.275936776369707
7.014086917438377,5.832627185094659,0.9745896822561981,6.807216867350857
4.868953454120923,5.130387939005379,-0.16507626649321913,4.9653116725121595
4.812390712137683,4.524810332148832,-0.043957290394611076,4.480853041754221
4.07328611491838,3.892874269092214,-0.18367796673028888,3.7091963023619248
4.83413567532968,4.597503006644836,0.09236125164641518,4.6898642582912515
2.738737541414683,3.1301885180405127,-0.12895168554137848,3.001236832499134
2.5240109285670087,2.097965042486704,0.8562493822162183,2.954214424702922
5.53781298225823,4.959630686740098,0.21439119313292718,5.174021879873026
2.3954521983861756,3.12419153152413,-0.4118648209882875,2.7123267105358426
5.675327104081186,5.379691445441907,-0.24546143616296903,5.134230009278937
3.753426551456024,4.350472414955922,-0.5579279338004177,3.7925444811555042
3.7610450198555503,3.646048060578738,0.02064410908056592,3.666692169659304
3.582893659841653,3.982377445546794,-0.09693647508725749,3.8854409704595367
4.778055201925565,5.044039531953888,-0.021863617019334505,5.022175914934553
3.0156079197242147,2.5081737311666235,-0.046740016697624315,2.461433714468999
2.813087754328419,3.3037777551929386,-0.2937171211213964,3.010060634071542
4.4757787403982325,4.686866544929732,-0.045467872337997615,4.641398672591734
3.3338626046919244,3.930693287325576,-0.5625245925218421,3.368168694803734
5.288827093793425,4.641401141170081,0.0150171373922308,4.656418278562312
4.158368164096764,4.456081055175305,-0.38266362349955685,4.0734174316757485
3.303088449179019,3.467149708365634,-0.02254870761312071,3.4446010007525136
2.3878031498850034,2.03557925002036,-0.047015505238510835,1.9885637447818494
4.808821957343922,5.1417748250622495,0.3249000842807452,5.466674909342995
1.8550952454365264,1.3631439932841292,0.5261735004252907,1.8893174937094197
4.087807950167639,3.9820768903083303,-0.09465192426106124,3.887424966047269
6.35188549646047,6.263127544926961,0.5640448784338313,6.827172423360793
6.2343251871373,5.317145443393457,0.4461470576732189,5.763292501066676
5.862833139231767,5.59817014359459,1.0178553860844866,6.616025529679076
4.76834784362096,4.91984114364942,0.43551795594014425,5.355359099589564
5.639237271992038,5.2339072714110415,0.6551093014065826,5.889016572817624
3.75308736085657,4.042415989499867,-0.40745341827811943,3.6349625712217475
6.386327089357205,5.568768983164207,0.2997980311899849,5.868567014354192
6.417234919066843,5.475639502598564,0.7089013723917741,6.184540874990338
3.194690021472414,3.81302468154575,-0.43697186087377426,3.3760528206719758
2.897624834739666,3.307157764676515,0.004841840156942527,3.3119996048334577
4.150880835406472,4.958119845344213,-0.7230345766979344,4.235085268646279
3.0108629451710684,4.1116794148713325,-0.4973788746894734,3.6143005401818593
5.027482267723595,4.977785292049132,-0.2413461922193675,4.736439099829765
2.446982136912808,2.588045618945513,-0.3270131416094139,2.2610324773360992
3.811235083364163,4.319083323392254,-0.20523448856956952,4.113848834822685
6.68283777032677,5.896664480949886,0.49310909846319223,6.389773579413077
3.813416590480164,3.2339951853136086,0.36614146637343037,3.600136651687039
4.217097615507669,4.30652965550779,0.32018734175982966,4.62671699726762
7.197111836322942,5.680443229320587,0.7989772620504374,6.479420491371024
4.647550863049246,4.93886798276383,-0.35140942340498443,4.587458559358846
4.46151525258615,4.478032181921773,-0.15924776707081467,4.318784414850959
3.2174615807332927,3.457197428844541,-0.27909389214699143,3.1781035366975496
2.6075176446560313,3.210050478695574,-0.41520687501337766,2.7948436036821964
5.227388521162605,4.462760618770765,0.6556309539946044,5.118391572765369
3.532593989642115,3.2888307607345566,0.6238019626688742,3.912632723403431
4.3776776588798505,4.765414558461081,0.10169314057313664,4.867107699034217
3.337607128273166,4.049820164273785,-0.3258703853365572,3.723949778937228
1.983635588634493,2.6045077795143174,-0.16937106945972275,2.4351367100545946
6.137164800962872,5.759449424817981,0.6121586497661514,6.371608074584132
3.038137329235088,3.2359051968116836,-0.017528192754207913,3.218377004057476
4.6460594531350115,5.038570164138346,-0.196271725803823,4.842298438334523
3.427283944930432,3.9571511491912226,-0.4084383387724206,3.548712810418802
5.321572008220727,5.093167062927321,0.38829475946332725,5.481461822390648
4.316032391929927,4.961996157911079,-0.26867394707594305,4.693322210835136
6.029395103047773,5.6657227978365645,-0.05524425998943597,5.610478537847128
4.024389404342847,4.175273302612455,0.17987064871288547,4.35514395132534
4.317573986105318,5.053987094705422,-0.6791703921036227,4.3748167026018
4.630200143398646,4.57389720542661,-0.2198854555883473,4.3540117498382624
2.5818055526968817,2.0561916042923416,-0.12333083387810935,1.9328607704142322
3.915460916755275,4.072056440012245,0.6271862777842463,4.6992427177964915
2.931646411564533,3.3446210583099187,-0.2174534458819632,3.1271676124279555
5.11137118359655,5.5398435165051465,-0.11872014949430383,5.421123367010843
5.234682521082076,5.457648527457444,-0.41387953577685854,5.043768991680585
4.761814121618638,5.200307135831145,-0.5320224518971715,4.668284683933973
5.600572682992953,5.05662287290466,0.5775389551170992,5.6341618280217585
3.555312487249742,4.091121324640227,-0.3486630485034331,3.742458276136794
5.200636231720392,4.698555369414982,0.11397095009638049,4.812526319511362
3.951316454561338,4.343751705788018,-0.2821407211359297,4.061610984652089
3.2840579798469194,3.1686959605462324,-0.03876297184081247,3.12993298870542
5.640564210698786,5.032702103197431,0.6496128140273818,5.682314917224812
3.650506436115485,3.8403127905915473,-0.02088057947242844,3.819432211119119
4.732357802056562,4.1869179870232145,0.043181954235722866,4.2300999412589375
4.826439996791864,4.108918998319995,0.4881510959650564,4.597070094285051
4.156333500602409,4.529004068927098,-0.4946990166838076,4.03430505224329
6.042423667741108,5.655832115902061,0.20064598294067973,5.85647809884274
7.14837601037951,6.0289979462987064,1.054839412264811,7.0838373585635175
6.004643730260366,5.558585155033333,0.348657283001408,5.907242438034741
3.963158292756204,4.464932155368027,-0.4986025377918332,3.9663296175761937
2.7863351607342093,3.374873425765127,-0.47427934457424054,2.900594081190887
3.953951038751904,4.145965518734835,0.03301728508688807,4.178982803821723
4.272866972908825,5.264065351470711,-0.7877548351693235,4.476310516301387
3.469980596618867,3.913662371832337,-0.16523209877926923,3.7484302730530676
2.4331826563348753,2.875592920128301,-0.29821711149782404,2.5773758086304768
6.0902970450605824,5.816311215398038,0.26255636272256405,6.078867578120602
4.47497283425194,5.336711815656405,-0.7325252110357957,4.604186604620609
3.4340894663487056,3.551430724862356,0.2205267928600789,3.7719575177224347
4.0511789445157715,4.566908538625811,-0.3335648462676096,4.2333436923582015
4.213307058657655,3.9206766161389255,0.34530617090243365,4.265982787041359
3.7294318932337744,4.030354571223747,-0.2876149875267722,3.742739583696975
4.892868777294863,5.566823294497087,-0.5633118546603451,5.003511439836742
4.641513189316468,4.685459448751875,-0.061605414712020176,4.623854034039854
2.829053750425542,3.4249677910991054,-0.15445280955868515,3.2705149815404204
2.6942224967836585,2.0922843192657767,0.3545769129846969,2.4468612322504737
3.1740445775633286,2.0838027597251276,0.6469601469352249,2.7307629066603525
4.324452967549339,4.552043440517796,-0.23496452894077982,4.317078911577016
7.29165162511477,6.1842647758989795,0.9335122064833206,7.1177769823823
6.6656997154062125,6.175504075263419,0.5137842280472737,6.6892883033106925
4.578610107868845,3.791335781257171,0.4073458459747658,4.198681627231937
3.830873450071335,4.713961888317775,-0.6866745411913797,4.0272873471263955
2.717498644193313,3.375784993162215,-0.3558914250297714,3.0198935681324435
3.8265577409738087,3.802375164361949,-0.27363299857091083,3.528742165791038
2.9129792716579512,3.3020311925528536,0.17667698956488492,3.4787081821177384
4.538307601479131,4.960121498038983,-0.16869859855146757,4.791422899487515
4.075843861927411,4.238208844759157,-0.0916605726522316,4.146548272106926
3.188011700273381,4.1307675537431505,-0.6895814863994847,3.441186067343666
6.31427158024652,5.75646243504168,0.41970196017806627,6.176164395219747
2.5962601289905636,3.087698499038045,-0.35336731464489585,2.7343311843931493
2.6490093300407422,3.6011544292610513,-0.6249268054003932,2.976227623860658
3.9708277471408464,4.159181616672904,-0.32461519511683506,3.834566421556069
2.2534096292381873,1.6925559390628178,0.4051281977305341,2.097684136793352
3.218642928611525,2.488538077176733,0.3718944793726843,2.8604325565494175
2.1482758311119574,2.333838141504659,-0.14327930179637421,2.190558839708285
4.282056708279155,4.689269476502244,-0.37919213716882555,4.310077339333419
3.6704909903592298,3.904101711175688,-0.49716401108459546,3.4069377000910923
4.961105519812947,5.0561620016479445,-0.33731017206230335,4.718851829585641
5.997497197808951,5.080698684202764,0.42841281450310664,5.50911149870587
3.7196294857743615,4.084157307480179,-0.330173652792383,3.7539836546877963
3.740961919070682,4.7808709732158485,-0.5631403861957796,4.217730587020069
3.923079249343164,4.474469515533217,-0.7484432443528479,3.726026271180369
3.531215555237986,3.700282019980836,-0.10427344042515005,3.596008579555686
4.754300323283566,4.907641623042279,-0.07182751469809769,4.835814108344182
6.6090568789192705,5.519490147809107,0.4886413968137061,6.008131544622813
4.286501962276955,4.65459938662659,0.1371016201599059,4.791701006786496
6.979710857275613,5.777126334139675,0.8507755137055549,6.62790184784523
3.837918985231112,4.025142864725394,-0.3369863150502999,3.688156549675094
5.120535142346806,4.5450131310804,0.3471150287309141,4.892128159811314
2.751373801217716,2.624940103922677,0.7094114667196271,3.3343515706423044
6.347728339834065,5.757761269312815,0.4287381762000131,6.186499445512828
4.179282689411631,4.545241617415137,-0.5651285648054297,3.980113052609707
3.625880195611842,3.4861823676884627,0.17030510568591792,3.6564874733743804
3.8779846718725888,3.662643023070133,0.4204802925956987,4.083123315665832
3.222679804667794,4.097990175862756,-0.570626396926649,3.527363778936107
6.542790415013865,5.680998360735735,0.7671947130609977,6.448193073796733
3.990104541639839,4.12994680757684,-0.19102972048187156,3.938917087094969
6.438892146438997,6.191324851104952,0.7500369433987715,6.941361794503723
7.22942064419304,5.761489558087012,0.7128252195228094,6.4743147776098215
3.4379766951391786,2.937193475563613,0.19950186903886402,3.1366953446024772
4.589701053892524,4.441921671416901,0.40744614461621864,4.84936781603312
3.3357538379855023,3.2964983285634117,-0.06790267438094363,3.228595654182468
4.907371354080611,4.750773446883688,0.5394129860445546,5.290186432928243
3.3277348059041314,3.9152883678987624,-0.5140456296008261,3.4012427382979364
6.4029902025667935,5.64526369510696,0.028124525761492877,5.673388220868453
4.181159383478975,4.7253867094923345,-0.17584548791917146,4.549541221573163
4.108025383761994,4.775131513112186,-0.44458912007249246,4.330542393039694
3.5087070978497414,4.203213184249533,-0.39469711516061234,3.8085160690889204
3.893115834330667,4.932114063839642,-0.7109543750378615,4.221159688801781
5.322368305559258,5.341655156148114,-0.04395306651960583,5.297702089628508
5.059751914281609,4.6615861319268905,0.16161628830831193,4.823202420235202
3.995312334096225,3.925932079315088,0.20996667755679901,4.135898756871887
4.188725599478599,3.5540943300319374,0.47852912052662927,4.0326234505585665
2.49834590179635,2.387745639452812,0.21303507952607845,2.60078071897889
3.9687353909972622,4.255080150094512,0.09892109820499058,4.354001248299503
3.688347333654057,4.5512052217115535,-0.3041843073954481,4.2470209143161055
3.975000504625171,3.844347611782072,0.3800577865582675,4.224405398340339
3.640117188213099,4.129340873478252,-0.11053963233183038,4.018801241146422
3.4027958302847847,2.9191037090504937,0.8004452309261236,3.719548939976617
2.411180916114451,2.5033329013778616,-0.49515536927656895,2.0081775321012927
3.3985673985763527,3.633561214556539,-0.24080303588984528,3.3927581786666936
3.8531905276186658,4.185684670766121,-0.5314100337223208,3.6542746370438004
3.3133087129301377,3.275836153466611,-0.0007157195699827998,3.275120433896628
4.178541582885645,3.805144175179009,0.14297913777609844,3.9481233129551074
3.83970001875342,4.361304843278033,-0.4411422455490209,3.920162597729012
5.2540870405760565,5.291789777553641,0.140646566246394,5.432436343800035
2.875332231817872,2.058283058962731,0.8081827036905979,2.8664657626533288
4.565702421825719,4.9597889059029185,-0.5703588800265298,4.389430025876389
3.557644174554289,4.277011820836101,-0.552552514541466,3.7244593062946354
5.159624951822001,4.459958661794374,0.6977969071474799,5.157755568941854
2.433499359028833,2.601262245254482,-0.43712961252821203,2.16413263272627
2.771594920693307,3.441925994687545,-0.4912274235762425,2.9506985711113027
3.92990836917703,4.031438229195277,0.12409172112743572,4.1555299503227126
3.6934345074297785,3.1739161230940427,0.5947330533252366,3.768649176419279
5.142339583300628,5.454747162664603,-0.13944632106375435,5.315300841600848
4.12017595851042,4.065767941362977,0.36796119431938545,4.433729135682363
3.7529947723815966,3.9717468781184353,-0.05901835268120616,3.9127285254372293
5.052847500523631,5.276780480848897,0.01816880855172738,5.294949289400624
2.1493447968545496,2.755838520093918,-0.6413729705299195,2.1144655495639983
3.8180295060483274,4.127045109646706,-0.36903135493761036,3.7580137547090953
3.899792910298115,4.472993144915668,-0.37452494900831185,4.098468195907356
3.3133924520119384,3.464743243376021,0.5085051466190756,3.9732483899950966
2.963141334893419,2.087646597584832,0.780231598864352,2.867878196449184
3.882565319884092,4.23229892281404,-0.5623536958828959,3.6699452269311443
2.7787612651076072,2.7337548291033245,0.28250343207253775,3.0162582611758624
5.598389796920196,5.336180564579161,0.7317811392850436,6.067961703864205
3.3209031541853116,3.292251296827671,0.09939022830642945,3.3916415251341006
1.8643604262248703,0.8543966378745833,0.46301716050530517,1.3174137983798886
4.227062190515561,4.682809208822892,-0.5005924134635766,4.182216795359316
1.7363506184523725,1.3716538062689885,-0.037585868647154345,1.334067937621834
3.681525367935031,3.782164799331684,0.1774356110897045,3.9596004104213884
4.663782509692396,4.529400996129682,-0.3378768580385223,4.191524138091159
3.8826444709530623,4.0801266614535665,-0.03803609581974076,4.042090565633826
3.2854206938923585,4.037012798799073,-0.5694666545719962,3.467546144227077
3.6544912088511503,3.8062368013472687,-0.0911418421467067,3.715094959200562
2.863721560824023,3.3245408413942874,-0.28213843592886795,3.0424024054654195
3.587960408653693,3.8617946236493386,0.06902516891283073,3.9308197925621693
2.9658410776500457,2.8492450614078626,0.08885762905231191,2.9381026904601746
4.466086315265039,4.55824509386141,-0.2307768844376676,4.327468209423742
4.283196742026297,5.236238587581419,-0.0891014467740547,5.147137140807365
1.844047561915261,1.3755208612306928,-0.08718041916397819,1.2883404420667146
4.059374863630266,4.116159268660839,-0.5077637658744907,3.6083955027863484
4.472424061977791,4.584641727901011,-0.2240559322625024,4.360585795638508
3.548926760365752,3.7325009273290854,-0.4504317679178452,3.28206915941124
4.970677679174717,4.873968622057645,0.4886361105173714,5.362604732575017
6.70945137683582,5.825982099537262,0.6207113232641529,6.446693422801415
3.011360417629775,2.110780993247353,0.8782267121954513,2.989007705442804
6.34815004199293,5.443264495985452,0.5743600568934877,6.01762455287894
3.1451719511385594,2.942255011457859,-0.40118485120127334,2.5410701602565857
6.806922519186464,5.757808729552142,0.9068171940561875,6.664625923608329
4.847603749902294,5.459591468602868,-0.7726053113376484,4.68698615726522
3.4384501528013147,2.8801325907559487,0.5405582211155334,3.420690811871482
2.862839487951645,3.2122317586056965,-0.38296642888059285,2.8292653297251036
3.999271242080297,4.297735972691159,-0.08009975305223757,4.217636219638922
3.963320180398948,4.6782253440813495,-0.5179912021865394,4.16023414189481
2.465523646281193,2.6852111804542416,-0.46151409683300076,2.2236970836212406
4.988499385746702,4.905747741250432,-0.3129832172886405,4.592764523961791
6.674586701970285,5.463529160822004,0.7060258882692851,6.169555049091289
2.8120846149786582,2.417685626033596,0.0503062987308743,2.4679919247644704
