q_actual,q_langmuir,residual_oof_pred,q_hybrid
2.9530971016591256,3.3846304812281285,-0.1979377842546852,3.1866926969734433
3.1092977697182005,3.647973404219226,-0.41881496406180035,3.2291584401574256
4.854296215128329,4.616013352932727,0.2521184109744091,4.868131763907137
3.96877520918392,4.269428299786912,-0.23402145946553699,4.035406840321375
3.371470357683383,3.112826017020959,0.5439208860080655,3.6567469030290245
2.8741150132934563,2.5781036950883345,0.22404897643475744,2.8021526715230918
6.3605602580541,5.5972558994357255,0.9344863304629613,6.531742229898687
2.8061919180341213,3.1380402951110127,-0.25028771210602485,2.8877525830049877
3.541914629821869,3.698834716361549,-0.2891447367005701,3.4096899796609788
4.283807904372464,4.549095454990447,-0.2261146266548574,4.32298082833559
5.7918129005110295,5.668452244983252,0.7558654324718264,6.424317677455078
3.7627078766565134,3.838555173676592,-0.1023530179060635,3.7362021557705285
5.005651409061473,5.409201871870578,-0.1860244652700795,5.223177406600499
4.108586548896543,4.176582110501187,0.3509432161574039,4.527525326658591
5.005938405611848,4.9097013450091005,-0.16474779545293308,4.744953549556167
3.7007683144271657,3.5153682204224275,0.3314701251248592,3.8468383455472868
2.838366285461821,3.3277680207621207,-0.4135535335781377,2.9142144871839832
2.806334889098484,3.579753280274187,-0.5846733462680005,2.9950799340061867
3.3670973001895588,3.8858991433814056,-0.24856146851915326,3.6373376748622523
5.063764554824941,4.764557871273324,0.4541159358119276,5.218673807085251
7.753081983695127,6.309443194442364,0.3817635431754628,6.6912067376178275
4.909140980624111,4.9943346642232616,-0.4156854538622244,4.5786492103610374
4.271112949485593,4.691611925409741,-0.24294769644476596,4.448664228964975
3.619147353727013,3.927050110664813,-0.3927321088222157,3.534318001842597
4.823518535379458,4.756754138692471,0.13418133509110675,4.8909354737835775
4.09565549990213,4.540760530229562,0.18105765046953748,4.7218181806991
5.164990198473316,5.002786676079843,-0.20737747413823068,4.795409201941612
3.7244332907420943,4.355981178014421,-0.28589933036567505,4.070081847648746
5.1129052054671495,4.923679800972293,-0.1274738165882999,4.796205984383993
3.2118064877680195,3.9635796539205415,-0.6797714474349296,3.283808206485612
3.624242163951256,3.933153778506864,-0.34430726097845377,3.5888465175284106
5.122914716293708,4.384943564967574,0.8014895519516811,5.186433116919255
3.2022490182716203,3.944356345818049,-0.6665163805398865,3.2778399652781625
5.952711739747638,5.956732036975792,-0.02341011508361364,5.933321921892178
4.761510042767023,4.956958654188238,0.3165212240955011,5.273479878283739
3.1175163292035464,3.4716959841372423,-0.29203209437241656,3.179663889764826
5.786151992743285,5.746207890654246,0.5837810348550468,6.329988925509293
3.4639229046206617,4.269191094621396,-0.7204153722582713,3.548775722363125
3.955519373936547,4.268240080754889,-0.08556031950878742,4.182679761246101
3.641401272934028,3.138734696369859,0.19680578665323692,3.335540483023096
3.832122791011084,4.369725571309501,-0.4917496214135696,3.8779759498959314
5.942634741821735,4.8405068183792705,0.49297700548745194,5.333483823866723
3.9658295295760873,4.095250327389424,-0.19863618796854002,3.896614139420884
4.854871139160557,4.860591173917156,-0.1136774687926888,4.7469137051244665
5.741004774106029,5.456858875073421,0.3256926796172378,5.782551554690659
5.531464157864374,5.480834725150201,0.1301302680804807,5.610964993230682
3.221640509912376,3.177449673517357,-0.1448581047491148,3.0325915687682423
4.722346772196988,4.5063478331120645,-0.2514549004799644,4.2548929326321
3.767238382639028,3.983725009870518,-0.33554195396312,3.6481830559073978
4.405307182767657,4.767801445336993,-0.20135838511403625,4.566443060222956
3.1597156401845923,2.733710860935616,0.44853439981431925,3.1822452607499354
1.929373263542219,1.854584343493407,-0.22244363041326065,1.6321407130801464
4.550525799336803,4.349807434444209,-0.20556961231332296,4.1442378221308855
2.6344813326361676,2.2120960650815324,0.5431210962642372,2.7552171613457697
3.1928151042582447,2.347102342023561,0.39879647050771555,2.7458988125312764
4.411154858144583,4.507137982773974,-0.2970062336397101,4.2101317491342645
5.886173523964832,5.002399915134967,0.5806827595452781,5.583082674680245
4.474719577066826,4.046977166957461,0.6405239334166238,4.687501100374085
5.50351351343314,5.1584162970931535,0.17760454749294313,5.336020844586097
3.887755222146532,4.69674851751305,-0.6088693820600084,4.087879135453042
5.521310645226651,4.766665936786808,0.5399237044794406,5.306589641266249
5.916029117326931,5.2140481902629405,0.4595268740744995,5.67357506433744
1.4165839247252732,0.5583572846759202,0.7621720879360832,1.3205293726120033
5.111547161856597,5.3046322932305685,-0.6034623337941267,4.701169959436442
2.693149262073512,3.0405575410508985,-0.28589766169342945,2.754659879357469
3.9465004084740936,4.668712354677659,-0.3485891178829296,4.320123236794729
3.755196998733176,3.973758069341389,-0.3828885344218421,3.590869534919547
3.150853685622123,2.9825563389177896,-0.19055481514779596,2.7920015237699936
3.7713452173122137,4.046987752843803,-0.2769178109090193,3.770069941934784
5.1857516923128095,5.186926609360404,0.388749514359407,5.575676123719811
4.753436225119048,4.062316950760408,0.26601166438408624,4.328328615144494
2.2273507085429705,1.450376497285022,0.5383837216787096,1.9887602189637317
3.0312361557782124,3.4053340435786943,-0.37330936012707283,3.0320246834516213
3.433913516952401,3.0911876299995846,0.2008653751255086,3.2920530051250934
3.461072841169973,3.991972892429692,-0.2366625048190642,3.7553103876106277
2.3187093745485723,2.068249723432274,0.12974450582851021,2.197994229260784
5.328068960703031,5.642942427198285,-0.30221443841762563,5.340727988780659
3.609719505828131,4.2129495028615205,-0.15423773697244686,4.058711765889074
3.371319461252829,3.684948842547133,-0.19716582610073255,3.4877830164464
3.446917508022546,3.974361040785622,-0.36563128821502144,3.608729752570601
4.76031365538923,4.770479856738087,0.12118788038153226,4.891667737119619
5.953875002641607,6.23066681726805,-0.07965790723537587,6.151008910032674
3.336217830566334,2.7756602388611333,0.7131679617738849,3.488828200635018
3.5380950928795794,3.667113063616903,-0.27778610991542524,3.389326953701478
2.735363154500297,2.856391311986253,-0.08066003592368542,2.775731276062568
5.685772256167736,5.422136483162848,0.617115710416637,6.039252193579484
5.550539937714286,5.401966838586475,-0.2302668202782143,5.17170001830826
3.636238792593268,4.010596828173862,-0.3660623198149649,3.6445345083588974
2.94316097835547,2.0447613807882647,0.67622103172696,2.720982412515225
2.1354587269828147,1.1400278390340373,0.7889714987469822,1.9289993377810195
5.830272090939202,5.722138246200683,0.06257197698459145,5.784710223185274
4.725344701614798,4.5003401445167395,0.4493760176063727,4.949716162123112
4.297364285177234,4.42534957190303,0.3645834750660177,4.789933046969047
4.711023000409881,4.758216387829242,0.10978418235116948,4.868000570180411
4.184371418439068,4.194280682771963,0.08188926774447061,4.276169950516434
5.412796437596749,4.850056163278053,0.8323774436792617,5.682433606957314
2.291692415056247,2.798554252726677,-0.2949953253117274,2.5035589274149497
4.680509021668547,4.795766214195127,-0.3800549173180317,4.415711296877095
2.6776352894121103,2.3084826352779917,-0.47872301653445776,1.8297596187435339
2.708307586688442,2.940649896736665,-0.229300024500928,2.711349872235737
2.784989666421711,2.940551810754208,0.1796476096529441,3.120199420407152
3.3292504770896305,4.003565063778106,-0.34557278296824195,3.6579922808098644
2.711223655117871,2.9834116892234004,-0.11612805503776762,2.867283634185633
3.838811008306987,4.096591822323774,-0.49335517431842335,3.60323664800535
4.340415312880542,5.172819941837561,-0.6772138889260886,4.495606052911473
3.1002619173153554,3.023790591270588,0.15345168366618553,3.1772422749367735
5.204945053533783,4.76627648112505,0.43742232003056036,5.2036988011556105
2.3384523722179726,2.467512328441818,-0.13927158932290182,2.328240739118916
3.668565749464154,2.7527658563028865,0.4753624528740511,3.2281283091769377
2.721068144212331,1.7880515912055652,0.477383986314616,2.265435577520181
2.288165710198474,2.7241737757842897,-0.5176695966124855,2.2065041791718043
3.648513160428324,3.5789415921305,-0.048225328508752566,3.5307162636217475
3.3865136809400016,3.6619007767841634,-0.36055537643713814,3.3013454003470253
4.191225129407098,3.884474522087492,-0.11540730597080567,3.769067216116686
7.691939178575151,6.208695565856841,1.218962156607884,7.427657722464725
5.008741724007089,5.422806617668288,-0.5232996264862592,4.899506991182029
4.02162916598378,4.520887456533284,-0.4938981846184812,4.026989271914803
2.9910758890622735,3.266164965559131,-0.1542946383227186,3.1118703272364128
5.823257381450325,4.607741292731322,0.6200073711503602,5.227748663881682
3.930220650191106,3.9292488495387614,0.18379272681208345,4.113041576350845
3.0962117807502807,3.0363411027957,-0.03467743837540837,3.001663664420292
2.26429781279696,3.0724705853004304,-0.5041979665401739,2.5682726187602567
2.5794459022026404,2.574851116423592,0.08248295205024277,2.6573340684738347
3.279868842546782,2.4995086912906768,0.639970231990404,3.139478923281081
3.043751718340382,3.672382450743467,-0.2948911501368523,3.3774913006066143
2.609036004516593,3.451318713545451,-0.39316061500157495,3.058158098543876
2.7796118607139557,3.3646123114666056,-0.43500453632792035,2.929607775138685
4.995171854967946,5.004621346354245,-0.37456283877552826,4.630058507578717
3.686562492302704,3.871361311707916,-0.385509211532649,3.485852100175267
5.211254116329028,4.737274855162577,0.531578065770029,5.2688529209326065
4.422757386717598,4.838638477122124,-0.39545523073961764,4.443183246382506
3.7306634570949817,3.2299098177555257,0.1366015061757804,3.3665113239313063
2.433840661897166,1.9311199088488595,0.6548965186259806,2.5860164274748403
5.167075323349046,5.187551047559581,0.2672991594063252,5.454850206965906
1.7836130776783885,0.9642002384782344,0.7974942890725704,1.7616945275508047
3.643801549407146,4.214993655665713,-0.5220902252012132,3.6929034304644994
8.315569945691788,6.105616241375532,1.1483117276182726,7.253927968993805
2.623959816352404,2.19285296423222,-0.019735819715725265,2.1731171445164947
3.959793431390456,4.311724111352923,-0.36749505595811716,3.944229055394806
3.818219546814385,4.627940091570233,-0.6194402294316163,4.008499862138617
4.3382648762938665,4.351816624083326,-0.11623945569137656,4.235577168391949
4.045341163143979,4.336098992388793,-0.4260298337777086,3.9100691586110847
3.0909809490482982,3.244435877471344,-0.3099945580677353,2.934441319403609
5.599949202851014,5.113105315713149,0.07005804230249962,5.183163358015649
3.7205033136972143,3.571034944170197,0.2127324357742417,3.7837673799444387
5.1667039396055925,4.362566187459814,0.4605838021822379,4.823149989642052
4.547218543734952,4.868873352661872,-0.4137835850146883,4.455089767647183
2.9221828764378737,3.319032311103159,0.04340803252917808,3.362440343632337
3.9734287775811574,4.488220686186031,-0.38297483113182296,4.105245855054208
2.1074866508020627,1.4929401078284532,0.23934877181596415,1.7322888796444174
3.6143963183011327,4.16611514666436,-0.48695158479766004,3.6791635618667002
3.588482043372204,4.469350618930591,-0.521232831089026,3.9481177878415648
3.2362763389601756,3.624815359397736,-0.3123332497466544,3.3124821096510817
3.4299339762677596,4.0039810998827,-0.3970195136078871,3.606961586274813
2.396632224303352,2.049215391495805,0.48829547777279936,2.5375108692686044
3.038450418169897,3.263805023309283,-0.18627255059113304,3.07753247271815
5.3665512739740535,5.564900097435872,-0.39240172551794544,5.172498371917927
2.08618313132433,1.8399721411817116,0.1160690055729325,1.9560411467546441
4.954103469143062,5.0560788445355405,0.1110464259214039,5.167125270456944
3.839993741468893,3.745567868100224,-0.1467709299714396,3.5987969381287845
4.229057293342842,4.8376233534471655,-0.535347939212567,4.3022754142345985
3.258842494984852,3.8166187928837942,-0.3234665257693615,3.4931522671144326
5.222447327978099,5.5165470766208085,0.17227393335570623,5.688821009976515
5.906736454621126,5.640202101592039,0.15596513744152485,5.796167239033564
2.991099386656413,3.562303127251688,-0.3672066538647267,3.195096473386961
5.7449353016007825,5.543984849504817,0.3232258826841826,5.867210732188999
4.88282075550191,4.8675454522651265,0.0670493958380533,4.934594848103179
3.8604130127779097,4.2696630411954954,-0.2845247742653502,3.985138266930145
3.2433673701162085,3.660181075050688,-0.29763401571535025,3.3625470593353377
7.294842479897263,6.269347672929241,1.18989263043257,7.4592403033618115
3.084460932095096,3.1285552877726763,-0.25169563547080853,2.8768596523018677
4.691065417810497,5.179864778928393,-0.3068868514779112,4.872977927450482
4.864117926214428,5.466073597513439,-0.6515505101587171,4.814523087354722
2.1763351436867717,2.2399388976020997,0.16673305649350725,2.406671954095607
3.243732954028589,3.721010551520705,-0.4625549655973156,3.258455585923389
2.914991890793854,3.2398002038048954,-0.2635586791025075,2.976241524702388
5.169801385775936,5.063516506388806,0.1930674329197947,5.256583939308601
3.9483360388257607,3.868411919944304,-0.12935922634595473,3.739052693598349
5.2211996119773785,5.180372405260318,-0.20317415735417807,4.97719824790614
2.9327720848789407,3.1865193103684515,-0.2780463658150753,2.908472944553376
5.496232133975139,4.795812499609615,0.3444766018112535,5.140289101420868
3.4600376608028,3.869736810120393,-0.4201287289542941,3.449608081166099
7.263489612455872,6.655793765311715,0.8725438684884261,7.528337633800142
4.2353499445317535,4.493072770510608,-0.452993509419974,4.040079261090634
3.5470145756641975,4.3014428227031,-0.2267882209716869,4.074654601731413
2.6216409740013114,3.1125318701418183,-0.27265783471846783,2.8398740354233505
2.915895428071454,2.757381699290664,-0.26231097763753164,2.4950707216531325
2.6621963813699505,1.8785041784471748,0.11570229812553315,1.9942064765727079
6.003707745795581,5.377729879263769,0.6666017612881188,6.044331640551888
2.7325836765867564,3.0192966828614285,-0.22959783528589847,2.78969884757553
4.237227056032419,3.778063427670692,0.13513476143387476,3.913198189104567
3.5437770012344556,3.042198571642662,-0.05609530753079661,2.9861032641118657
2.277808768226657,2.747768432406336,-0.29736298184806187,2.450405450558274
5.235966012812114,5.3012862033616495,0.10968435153263159,5.4109705548942815
4.210038877162074,4.234069762815241,0.6635203630433951,4.8975901258586365
3.183064651528368,3.3250924692433417,-0.030852582993008693,3.294239886250333
4.360095641788436,4.410496241937582,-0.3342608195150842,4.076235422422498
6.032794159789508,5.61298246240141,1.0546589044380419,6.667641366839452
3.529332775748991,3.8832802509478994,-0.3143998762195362,3.568880374728363
3.49296319327903,3.5465410655170952,0.07069765731608549,3.617238722833181
3.174029390785863,3.6738481688415576,-0.3812429487383842,3.2926052201031735
4.769299304933786,4.428623468323266,0.48863317691995123,4.917256645243217
3.3461965797515014,3.5375929606436887,-0.023527854579820477,3.5140651060638683
2.891165009959542,3.233710385170555,-0.2925448785083822,2.9411655066621725
4.859020582179271,4.838338048904344,0.09714843501189682,4.9354864839162405
5.307395082894241,5.551307907074633,-0.03552224710465467,5.515785659969978
3.65041604804858,3.996912767023419,-0.27444707222931236,3.722465694794107
2.883374965088684,2.4709297365897034,0.47487679846396647,2.94580653505367
5.674932001068563,4.8073872660296235,0.18364644800854366,4.991033714038167
4.697113228211734,5.010118578704132,-0.4081393385451538,4.601979240158978
6.82460208255668,5.782651674878242,0.0812895217167064,5.863941196594948
3.133249477110976,3.755743465935388,-0.424915759686914,3.330827706248474
3.499671530392506,3.7004920224028384,0.09901607305502032,3.799508095457859
4.488081269632977,4.894456104208295,-0.5121336027027843,4.382322501505511
3.1440192517322405,3.4298692078244186,-0.17042448799722798,3.2594447198271905
3.1426945667386774,3.363935651227714,-0.09218882090873877,3.271746830318975
5.539443878567093,5.024208435216128,0.5786274648991283,5.602835900115256
6.2936592356692325,5.885790255801152,0.10248788361437391,5.988278139415526
2.6662521378873216,1.746823319513548,0.4161114323345044,2.1629347518480526
4.15882197762487,4.099360260926196,0.006934761350653111,4.106295022276849
3.684320360153604,4.033833699415624,-0.3512389081732024,3.6825947912424213
4.520735870758785,4.843915638147366,-0.3667048043808255,4.477210833766541
5.832902919459787,5.686431584501242,-0.07907062153411526,5.607360962967126
4.941767970352683,5.592317521948737,-0.2016472161256536,5.390670305823083
3.8243519132205033,3.749377303545262,-0.09933808883188659,3.6500392147133756
6.121871492878169,5.517110279742569,0.32958164171639764,5.846691921458967
4.05037255260124,4.18344722613118,-0.16965279318427118,4.013794432946908
3.729119321226827,4.29634764591794,-0.3118688666964158,3.984478779221525
5.008411341046004,5.156813889636243,-0.13725631040826144,5.019557579227982
5.453201637210374,4.998697402362467,0.4482805106204594,5.446977912982926
3.3106811186492737,2.8004498960644035,0.4578682486286047,3.2583181446930083
3.6955170197623666,4.2099834343670395,-0.5002841182199925,3.709699316147047
4.275496898223078,4.574574693461711,-0.3943890776506139,4.180185615811097
3.692057242428042,3.6864598233853183,0.1381983654618918,3.82465818884721
4.151772940662511,4.436198264222534,0.5733281181078733,5.009526382330407
5.467861067622426,5.113193895395953,0.1469798874462532,5.260173782842206
3.359008255454807,3.259957801186161,-0.05424488437882975,3.205712916807331
5.391174564463709,4.708431232299938,0.6683105519242638,5.376741784224202
6.316314723067324,5.377673219464981,0.7001769504869741,6.077850169951955
4.660607998338729,4.587879095318651,-0.18725892840341532,4.400620166915235
2.2688649902471787,2.057186279358304,0.5989011900180902,2.656087469376394
3.619667713848736,3.405217350689454,0.48694989408430306,3.892167244773757
3.9976972363730456,4.265696186025101,-0.11724915383315236,4.148447032191949
4.904049313318898,5.0362216430126185,-0.021640093480104323,5.014581549532514
1.828944045109496,2.416571336819783,-0.5353475563185719,1.881223780501211
2.891276563845639,3.0679139363612955,-0.3032177092103166,2.7646962271509787
5.053822991037641,5.251585643723873,-0.44145902471668064,4.8101266190071925
5.796700030908992,5.151510911816554,0.20339629908265563,5.354907210899209
3.253382673925757,3.5056256586501777,-0.0805342767458826,3.425091381904295
3.6194775619761064,4.2727969018723,-0.4707822621701254,3.8020146397021746
4.423325591095485,4.431961631071498,-0.2331640576867207,4.198797573384778
