Run,pH,Dose,C0,Time,Removal_pct,source
1,7.0,1.0,70.0,30.0,74.729,real
2,2.0,0.1,70.0,180.0,80.32,real
3,4.5,0.55,2.0,105.0,77.1,real
4,2.0,0.55,36.0,105.0,77.03,real
5,4.5,0.1,36.0,105.0,70.56,real
6,2.0,1.0,2.0,30.0,84.59,real
7,4.5,0.55,70.0,105.0,75.0,real
8,7.0,1.0,2.0,30.0,79.0,real
9,7.0,0.1,2.0,30.0,82.35,real
10,4.5,0.55,36.0,105.0,72.536,real
11,4.5,0.55,36.0,105.0,72.908,real
12,4.5,0.55,36.0,30.0,75.83,real
13,4.5,0.55,36.0,180.0,76.25,real
14,2.0,0.1,2.0,180.0,79.5,real
15,4.5,1.0,36.0,105.0,72.872,real
16,4.5,0.55,36.0,105.0,73.18,real
17,7.0,0.1,70.0,30.0,77.33,real
18,7.0,0.55,36.0,105.0,72.71,real
19,4.5,0.55,36.0,105.0,72.714,real
20,4.5,0.55,36.0,105.0,73.18,real
21,2.0,0.1,2.0,30.0,76.37,real
22,2.0,1.0,2.0,180.0,85.44,real
23,2.0,0.1,70.0,30.0,74.16,real
24,4.5,0.55,36.0,105.0,72.167,real
25,7.0,1.0,2.0,180.0,71.3,real
26,7.0,0.1,70.0,180.0,77.23,real
27,7.0,1.0,70.0,180.0,72.771,real
28,2.0,1.0,70.0,30.0,82.257,real
29,7.0,0.1,2.0,180.0,78.1,real
30,2.0,1.0,70.0,180.0,87.0,real
31,3.6537071750424714,0.9129706435542538,20.456560832035446,93.79643997435939,76.18419255983945,generated
32,4.379583019179774,0.9630702346089819,16.89554411920386,164.30641384828502,75.5269878892308,generated
33,5.8197613637448375,0.35702736856408235,44.65168079030697,80.35873677454535,74.29455580678818,generated
34,3.7163569082329215,0.7256442032238604,10.222634320469068,81.85831877489579,76.73637025363031,generated
35,4.660159270970122,0.4490739086441544,67.66894753120297,58.560296118421704,72.9211930499477,generated
36,6.036526831173959,0.7916525095804888,2.411720790242039,68.91783430471571,76.04436473502318,generated
37,6.124165191262536,0.8454401480172543,67.4133115985092,41.43193785371715,74.12685045602001,generated
38,3.348403250233307,0.996383858482834,23.702095137636874,146.49925611844037,76.31549793630452,generated
39,3.5786521953488775,0.5003916839092272,31.412177675489673,72.18576056551386,75.19963773171018,generated
40,6.37853172043131,0.6904227386258628,4.7092362603796465,60.29134059292719,75.9101664765102,generated
41,5.016554355327284,0.12206229190322322,21.319893959199103,82.66555884583937,74.85012123433451,generated
42,5.269639417606023,0.15926889457795812,61.445008648387926,97.68676932006156,73.65489526943098,generated
43,5.03875013223603,0.22631895743971542,12.720036719009956,136.7582097619844,75.18110745712812,generated
44,5.829796341838172,0.1070684366415716,12.117933848549466,136.95818026674533,75.41942095918702,generated
45,3.7806201242488724,0.26110666425672,11.944081200748936,171.95776758217414,75.83942049152937,generated
46,2.9509293246532216,0.4839765494968893,35.773905557407524,51.3838245375741,75.93951501340302,generated
47,6.422508284705865,0.5153045796435753,63.77631713570183,57.08474991347417,73.91077233862974,generated
48,4.08732888721859,0.38357031970406397,22.714166130872186,83.46306296141944,74.64961935579178,generated
49,6.59254696843329,0.2893497321336541,9.576678903324375,36.810543624686474,75.69858865184466,generated
50,6.550188418889215,0.9012016184514459,14.577187139063488,150.19067805078845,75.84443860945963,generated
51,2.4804613664609594,0.9819661872041409,15.274391846133586,98.67620036478732,79.43583012030433,generated
52,2.7934496449078274,0.32187621720765835,20.91105625976142,95.76893185566054,76.91422722106098,generated
53,2.671727300616659,0.6532297629553351,63.53907515891473,108.7973643749314,77.28140407116639,generated
54,5.4280542271889995,0.8656298876265479,54.27939516434085,147.67916241783627,74.37073901397055,generated
55,6.754064334983724,0.17365361807420887,31.152797639151796,53.85714911951513,73.96457787065653,generated
56,2.5909240973321293,0.9433544916445313,32.69365201541619,104.14484437292847,78.09506600854563,generated
57,5.153566149883359,0.41914587546915827,51.020255399142485,179.75978685719545,74.212503415088,generated
58,6.820694383466074,0.9528685755477091,57.817689484066555,170.1155617369454,74.58518998192139,generated
59,2.6968836287014515,0.5628158963997194,19.129290886824307,91.89122269050674,78.10297737517374,generated
60,6.830631778534259,0.6256028431743774,65.82716278408995,122.97590396408609,74.0715072703764,generated
61,6.718114765620213,0.3347949297564745,15.166222271544044,162.86840523337887,75.98933125933577,generated
62,6.087011347827591,0.34091416625105847,61.06805551506689,178.10777277452996,73.49956018668199,generated
63,4.261664618596395,0.8010065875590592,48.731762812585245,118.30136460143224,74.4207656753562,generated
64,3.4829099664794,0.5428695127995216,28.963633803407436,88.2151730549738,75.16405931975399,generated
65,4.001218846669369,0.6056819229808905,62.48690590909988,175.51523823536257,74.48140599198453,generated
66,3.9562747549753485,0.32504919826518197,38.02486941801001,114.20141642437406,74.89616326208264,generated
67,5.986073841145384,0.3527042464895136,7.467372401062979,59.54058317428982,75.56439796952534,generated
68,3.104737898226322,0.49165028898886887,33.26948323032226,170.3857404954355,75.6913481871023,generated
69,2.289992673852982,0.9494198086518522,34.75656970354583,112.34802344731781,79.17727889063636,generated
70,6.668199006357677,0.7053324684045722,40.50920215428525,156.3806051541903,74.8510265601435,generated
71,4.996831148648356,0.4922093490551539,33.907914403642046,158.79051833278572,74.87311828183304,generated
72,4.3954455156061325,0.6486245290854341,34.06808410274704,117.52213105406092,75.04535690683957,generated
73,5.637731209034626,0.9843670032025719,50.683632864743956,124.8396554742073,74.35496904667772,generated
74,5.080706909100953,0.11622094580562314,65.1341568729672,133.19566710053618,73.33547748085243,generated
75,6.487203027646969,0.16356977642558676,25.243329093498033,129.04534586518503,74.43775219039944,generated
76,3.9149766914447492,0.820564106025129,50.19245665584542,169.13300377779635,74.87997307675903,generated
77,2.8890584578790888,0.6788500286067589,51.850536908450515,63.44605882229867,76.61162543478127,generated
78,6.948623834960323,0.41096344432746723,66.8252747397865,35.08149655146557,73.64735364152257,generated
79,3.08462476669378,0.5561882270299271,59.1386862733502,161.3124103163314,75.72729779819097,generated
80,4.629429917896446,0.534781730372037,8.321426133714171,155.9026555827352,75.94559025880716,generated
81,5.918311622404671,0.8889726836267361,3.799703525519063,32.520090438925365,76.63159535087331,generated
82,5.970178344479171,0.24172535042941784,60.347271112885394,128.22559528798865,73.74692906084819,generated
83,3.3199461028050434,0.6214370768325966,59.722295025742845,85.07548534480509,74.41222860238248,generated
84,6.200006598480587,0.36574287015550566,53.71383714815367,129.9361905847804,73.69299148224857,generated
85,3.81967477201302,0.6869918916277334,46.4289749795974,102.00213688780153,74.58252153627555,generated
86,3.2852662149476193,0.7485898491716684,40.13485431489457,116.50974418495856,75.43667802188706,generated
87,6.991575110974058,0.29628042596246573,39.5900562034455,119.51011937441751,73.96840470221257,generated
88,2.1578242614211445,0.7400276019801431,61.94386416117444,157.5713697182503,79.7941928148371,generated
89,4.324522590819319,0.6421385982475828,43.62679071135992,126.34909330975326,74.22117755295149,generated
90,4.045077011718962,0.13290419350395902,6.392865286409205,151.66840235579494,76.03452811770102,generated
91,5.769722687797566,0.778722733061808,55.106943703213425,176.8846150671185,73.67283161652165,generated
92,5.511587769979411,0.4712884408329505,12.95875713706451,102.87126038005263,75.31322320353458,generated
93,3.694876939899789,0.7700982713074344,22.13922758976801,47.76397885433619,75.83116530684654,generated
94,3.221944209350697,0.813393790549081,17.50533505480097,103.45939916449109,76.99088299610257,generated
95,3.8877479775463555,0.21061911604783112,20.37337645721793,173.2990291202149,75.32251826845584,generated
96,5.113347845759039,0.4026929542858194,62.27586613043037,90.75540711796664,74.00345941170387,generated
97,3.3846773390444866,0.252653067350225,57.48611196706482,149.8644587689482,74.32607450051802,generated
98,2.878956174598078,0.5922409810899836,35.177841836334295,47.49296340799778,76.4726214410918,generated
99,3.0278417078639066,0.9386351209735303,48.9277141892802,34.06444371455998,76.52638499430002,generated
100,5.461235555971998,0.7326230963922352,36.449998023106154,64.54311915280394,74.63697814903246,generated
101,2.086956615823153,0.639039126066842,16.305302051558243,30.662305080148048,80.30433442565766,generated
102,6.924375510242859,0.44191390480510073,66.78029835202896,140.84681105430036,73.22312843326554,generated
103,4.190477854449481,0.27416761933756856,38.866616578484575,149.07179835311905,73.9090957330278,generated
104,5.2080928862053515,0.5230046951328124,43.26257001936089,106.85060016712268,74.48700676207135,generated
105,5.471189097629805,0.13810692181031628,24.488208983691464,105.31545593294511,74.43828022655006,generated
106,4.741794224865349,0.23164060595545982,47.385572785620944,168.07568570277317,74.1246183640391,generated
107,5.180659642819925,0.7540204739468579,23.445964201559857,92.96509123126137,75.08593602109448,generated
108,4.903927549485269,0.5333776966478908,4.208849090390502,125.8086270277104,76.235784893584,generated
109,2.9931597076315035,0.9768778786523317,21.8534430200695,140.00515097257716,77.54409359963233,generated
110,6.400603997655091,0.7634284175828803,65.48124941017149,143.86865477054528,73.96109819033211,generated
111,3.737754470013583,0.5103951800854701,26.268655517998123,122.1746163619147,75.46378426412117,generated
112,6.239748220918423,0.8853686552558583,25.67824326882117,74.52995093288317,75.00612984315622,generated
113,5.893149481492129,0.8555332938072692,3.3060427350758834,110.99787830018319,76.43000976300344,generated
114,4.538388290328868,0.5772079578735688,36.347158865079386,100.04613552305125,74.48238278098732,generated
115,5.585438360346178,0.9696873878503278,28.76620271247059,67.99770015644063,74.7634888763124,generated
116,3.8783115314694765,0.7831588692863637,55.279646329565956,153.00557470194144,74.84259950221444,generated
117,5.859334585157955,0.3287317449700895,59.22158917487307,116.24701468778896,73.46081728535285,generated
118,4.688527179548285,0.4383203277776002,62.953533719990354,51.02533120227106,73.74971971141223,generated
119,5.718677923191986,0.45696948551393846,14.21360593880751,159.24473666866487,75.56749533542151,generated
120,3.4187081355880418,0.4663569397361126,37.40313871376983,86.82388813983297,75.35698508066896,generated
121,4.70790481659735,0.9358367045314646,52.35315857363995,167.56966851890226,74.86771494022541,generated
122,5.598298138675278,0.8971956031134627,53.29027143354326,99.1136193411983,74.41439391298239,generated
123,5.666657712990347,0.30700864769043895,28.09498714117174,50.05541034625573,74.28668468800696,generated
124,6.63634729359494,0.38951178834009503,15.93695534055,33.3990146712863,75.08024533242845,generated
125,2.3842315451948313,0.7753287433324773,66.24667207088903,54.944394962931725,77.43051810761719,generated
126,4.866088439257267,0.8732792588932081,56.087879402436236,76.34173273753717,73.8257701281287,generated
127,4.283048250779975,0.5712472447621654,52.51289590559854,44.160710594114256,73.69840266839353,generated
128,3.6435741594936166,0.12726188052193116,60.54517044640352,73.1277161661749,73.43560124903192,generated
129,4.217992411765612,0.19166184277297116,37.99507892564456,143.42266062190436,74.31362205949078,generated
130,6.858076484964815,0.5854951581011195,41.01658076728058,154.90384047611656,74.08635529654286,generated
131,4.57935507672228,0.9263141311413883,68.48748238582739,162.25536316676812,74.1470482104876,generated
132,4.500087215945953,0.8153454116360178,39.88643662485438,52.20273831206388,75.28153210517165,generated
133,2.5851053078861357,0.17941650436807757,10.533726105557385,142.36753675097754,78.23752646895868,generated
134,4.967928213912232,0.7146627643587825,57.18840019871821,178.9051517134931,74.53317605864873,generated
135,6.466381709553922,0.6305935814904529,24.320718309114838,145.66708391723745,74.71560250998178,generated
136,2.0101097341374268,0.48098502094443985,53.19782806634852,165.83677242616375,79.64394252125035,generated
137,2.7468845535985964,0.9163450962954501,37.10457887174904,45.132874550362,77.03925868843652,generated
138,6.23361082528961,0.794583132539544,55.628881827931096,114.90696317726085,74.16217260937572,generated
139,2.1853493887065105,0.8790930459012362,5.983939480181174,135.70430990230673,81.6818450686475,generated
140,2.4375022447263044,0.24556424769897833,9.701924748668462,145.03234249007966,78.49620567557339,generated
141,2.3573196735364137,0.9091782841576648,16.506151563225934,113.65319868452742,80.09537222741194,generated
142,4.4626247426083,0.848006386896746,6.8079180860405275,121.2251085829614,76.4916969487482,generated
143,6.321926461323786,0.2926195407474425,3.183059779367933,69.80810672526457,75.62575485222663,generated
144,2.126188873967629,0.4326128525777633,30.36331159767032,152.48511773922326,79.2500536112664,generated
145,4.588822730013112,0.5052193848340433,8.486367620663437,133.55611028637549,75.89192953657705,generated
146,5.30669373088357,0.7451140162988321,41.62159021857676,43.85175650072231,74.35551247882127,generated
147,6.512411258358602,0.20217765676394023,18.540306737901876,94.46418140320984,74.83144987566973,generated
148,3.2603400297082334,0.5261322502082221,58.23838624370369,38.40514523869181,74.9855539948407,generated
149,3.4670818374647725,0.4169371461830266,2.2887697816874972,160.31937829079928,77.53741996196447,generated
150,4.840355787832902,0.9226477129862768,35.346148353032696,73.75428450301273,74.8982573984225,generated
151,4.4291534379579796,0.2576713783880749,69.7646775006364,139.13202272530833,73.06988382789712,generated
152,6.028351181344783,0.8601378821191695,13.81034692996393,88.91859452805511,75.9024795893025,generated
153,4.100810060790526,0.46229885464477216,27.31919912755585,55.89886898629305,74.99740663846167,generated
154,3.5396343218670285,0.5483259250785786,42.48502711120562,85.9860490732944,75.49989426363969,generated
155,5.546134758965298,0.18668581627737088,13.455737066219898,111.6064065488764,75.34064699254415,generated
156,5.743038067985817,0.7570719847173452,22.83157712108192,35.732088595426674,75.37116323258473,generated
157,6.896462496625277,0.6728242154724268,51.47421972330232,38.9670155626367,74.77401279265256,generated
158,5.691348775102429,0.6605631114594015,45.971176341170825,77.78647657849459,73.89254422783684,generated
159,2.26307153185568,0.15674970416164535,19.866347983799383,176.31794607777212,79.01178527263211,generated
160,2.3142972538293534,0.27606809817616135,43.19412686257597,37.21131756659939,77.91012105401569,generated
161,2.5336309404831012,0.15097037990663298,64.73855484037574,123.88161140475434,76.52278938620117,generated
162,4.172950807180444,0.3786563092648798,11.216628327639611,39.70988428889679,75.03147060984152,generated
163,3.5067027973131,0.14600079200630184,29.72493398033356,65.55405320692587,75.09634757572,generated
164,6.28271053837754,0.11248941311101446,69.59570894200974,91.58024324240978,73.02141659047037,generated
165,2.925732696971551,0.6656036695656913,45.53363725284939,107.79149621422037,75.74940387028525,generated
166,2.0297313822740115,0.8329389853810258,5.264372107647315,52.94971617853564,81.59474016215866,generated
167,4.819364826806801,0.7011563467533592,49.44297091366323,66.98819180854748,74.47520876994484,generated
168,2.7130785243295663,0.9924094051494686,68.21226922632384,106.63175914075302,77.2493508325832,generated
169,4.788796274934386,0.3122565102356436,49.982140364410284,58.02983621916732,74.61771572875023,generated
170,2.8149394314613376,0.425640130657874,10.965421930794083,77.21180296248471,78.9190407211783,generated
171,6.115173078395386,0.7128276428902932,18.062564646094984,172.37859820546018,75.64903750971008,generated
172,4.922083851466639,0.34527539453049283,32.09483879238419,132.30166898671638,74.05299833233165,generated
173,2.459805635737276,0.960084854754497,6.66461740668107,153.666636288276,79.32869913440062,generated
174,4.132865514453314,0.6147543245263916,68.85919379324753,96.61341927979103,74.13356335162138,generated
175,3.032071992827313,0.21865640266774541,30.45989028046651,67.64065518036043,75.54837023772465,generated
176,5.3970936188667205,0.3989513533123288,27.15800811364157,79.94245367055746,74.48009291714132,generated
177,6.561254774336716,0.5519544175510102,27.928997367025215,79.11277443916799,74.55697820506005,generated
178,5.376717558539332,0.5975156422434194,44.02901581659839,134.6045229456557,74.31912088739044,generated
179,3.608601909634683,0.5997727678094003,42.397074217482796,131.2252746118228,75.39736535121497,generated
180,5.244028427479444,0.2819388659072804,4.807277620982986,174.1585079032429,75.85294641143838,generated
181,3.133014533128596,0.5671453570184376,47.638668851214376,100.83468004701322,75.52003881075764,generated
182,4.295199669895606,0.837036443213739,32.85327942469523,166.66402581954384,74.73831426326367,generated
183,2.096105485206065,0.6959054127672081,46.97875847903549,63.83461552104498,79.05617884452623,generated
184,3.824417202449836,0.37008164545124433,17.88470870180484,141.41139397284888,75.23627535457716,generated
185,6.330882837119551,0.871106802498931,48.35045209005432,49.37563503504201,74.48383689266525,generated
186,5.330078143307965,0.8068192366609693,8.80578393220203,41.94267047982913,76.7672015474498,generated
187,6.765355382968416,0.26723283292956085,19.28252713977601,31.689865347960147,74.81348075438746,generated
188,2.8366040673488895,0.3604596834806638,54.430119333112046,42.509485508278736,76.35254883514209,generated
189,2.351853802141142,0.45273275231072907,38.780520611074465,71.37416268431068,78.30045663965436,generated
190,2.2154321873921328,0.302694515431291,29.290511726899346,46.001067751715595,78.75117364276582,generated
191,4.478252015633044,0.2122306798064943,64.38041451607069,75.67541016137534,73.07135067327985,generated
192,6.687591241959551,0.7201628660343392,26.798199950024134,89.54591528636793,74.76390667347037,generated
193,3.980079782371635,0.3963138437634368,45.039457776978644,60.97443981054379,75.1390167861611,generated
194,3.186129035033651,0.6705065145469145,58.45888754814723,62.33997227346219,74.99606595735229,generated
195,3.1513722155545865,0.19900559243525287,7.76387189964674,127.59093523434015,77.0589894076646,generated
196,6.1683874985072045,0.23295351878850187,46.3249625272242,110.21928389008609,73.44055397014618,generated
197,2.637002148866304,0.10149485157130936,56.47702735760949,120.00110879111757,76.689947710636,generated
198,2.5206952336173187,0.6113697190822462,41.545271488788146,138.02217182680323,78.05472694585362,generated
199,5.11771823419815,0.8268776887699494,31.761914863834654,163.77143903565724,74.98519498337136,generated
200,3.355432389403366,0.17678102978519228,25.146253234674777,84.38348959129488,75.30060964874386,generated
