Std,Run,pH,Dose,C0,Time,Removal_pct
8,1,7,1,70,30,74.729
13,2,2,0.1,70,180,80.32
21,3,4.5,0.55,2,105,77.1
17,4,2,0.55,36,105,77.03
19,5,4.5,0.1,36,105,70.56
3,6,2,1,2,30,84.59
22,7,4.5,0.55,70,105,75
4,8,7,1,2,30,79
2,9,7,0.1,2,30,82.35
26,10,4.5,0.55,36,105,72.536
27,11,4.5,0.55,36,105,72.908
23,12,4.5,0.55,36,30,75.83
24,13,4.5,0.55,36,180,76.25
9,14,2,0.1,2,180,79.5
20,15,4.5,1,36,105,72.872
30,16,4.5,0.55,36,105,73.18
6,17,7,0.1,70,30,77.33
18,18,7,0.55,36,105,72.71
25,19,4.5,0.55,36,105,72.714
28,20,4.5,0.55,36,105,73.18
1,21,2,0.1,2,30,76.37
11,22,2,1,2,180,85.44
5,23,2,0.1,70,30,74.16
29,24,4.5,0.55,36,105,72.167
12,25,7,1,2,180,71.3
14,26,7,0.1,70,180,77.23
16,27,7,1,70,180,72.771
7,28,2,1,70,30,82.257
10,29,7,0.1,2,180,78.1
15,30,2,1,70,180,87
