Run,pH,C0,Time,Dose,Temp,Flow,Chloride,Hardness,Carbonate,NOM,Order,q_removal,q_predicted,residual
1,4.39,2.65,87,2.48,34.2,0.709,0,49,7,11,361,3.623446868054246,3.9136492173240978,-0.29020234926985156
2,4.12,2.99,97,4.1,35.7,0.651,63,280,1,15,73,3.5492214867599454,4.245846442370542,-0.6966249556105968
3,8.17,4.68,92,1.72,36.0,0.537,18,23,40,24,374,4.217409017927312,4.3871703799956006,-0.1697613620682885
4,4.5,1.41,72,4.37,22.7,1.869,88,479,25,36,155,2.8202409974140803,2.9319911041219475,-0.11175010670786722
5,4.46,9.21,81,3.32,30.1,1.2,85,369,35,47,104,4.3983079427808,4.760579345800444,-0.3622714030196441
6,4.03,3.34,89,0.74,27.7,1.941,68,82,47,46,394,2.4748401554147397,2.544194058930688,-0.06935390351594828
7,6.64,9.09,70,4.31,35.2,1.477,60,360,6,40,377,7.100938204374068,5.923199597783653,1.177738606590415
8,3.11,4.61,10,3.22,28.9,1.12,8,340,68,46,124,2.4078299069635767,1.2905697766322444,1.1172601303313323
9,7.88,4.86,53,2.26,20.2,1.073,45,442,18,13,68,4.6445431558399095,4.836744034551066,-0.19220087871115688
10,5.22,9.98,99,1.68,31.2,1.77,40,478,91,13,450,3.492750851788246,4.251876027966904,-0.7591251761786575
11,7.52,9.74,35,3.12,23.0,1.142,7,177,92,49,9,4.468955887527139,4.107990261227652,0.36096562629948714
12,4.21,8.74,20,3.0,36.3,0.638,95,491,97,44,194,3.060710587420814,2.7759272985114727,0.28478328890934135
13,5.43,5.65,78,1.17,23.4,0.802,58,281,50,9,406,4.978355132591977,5.434179953812029,-0.45582482122005175
14,3.75,1.94,32,2.38,31.7,1.226,61,481,66,1,84,2.3778985902143757,2.2559347930773135,0.12196379713706218
15,3.01,2.05,65,4.52,37.1,0.604,17,229,2,26,371,3.1199048420061306,2.163061241433522,0.9568436005726086
16,6.39,2.28,45,2.9,30.4,1.566,45,387,72,42,388,5.20907518553024,4.390876543943541,0.8181986415866991
17,6.74,2.15,36,1.71,21.4,1.114,76,111,34,29,495,4.324299876130083,3.9171968236165613,0.40710305251352175
18,3.03,3.53,23,4.74,38.8,1.013,46,309,62,2,30,2.656047889404737,1.7601197728295457,0.8959281165751913
19,8.57,2.75,105,3.61,28.2,1.165,93,215,72,26,316,3.3113241744867907,3.8388292608442955,-0.5275050863575048
20,6.86,3.32,60,4.29,37.6,1.276,88,151,42,43,408,6.834307521989777,5.739282011473504,1.0950255105162725
21,7.9,9.8,37,2.45,31.9,0.679,75,133,24,21,490,3.9348776435356534,4.24310024003797,-0.30822259650231665
22,7.07,5.42,91,1.78,26.2,0.835,44,356,56,48,491,5.654413309032204,5.5361035514956765,0.11830975753652773
23,3.15,4.75,74,3.79,23.1,1.055,38,146,25,32,280,3.6611326777880024,3.1715494064772667,0.48958327131073576
24,3.14,9.43,39,4.43,22.2,1.605,93,383,57,17,356,2.6090653544414986,1.9614281869609544,0.6476371674805441
25,4.75,1.2,21,1.16,29.1,1.319,56,77,45,7,76,1.7124196938724636,2.4977024423787704,-0.7852827485063067
26,3.67,3.28,108,1.46,24.2,1.175,49,207,23,8,461,2.685071532745665,2.934514138565823,-0.24944260582015776
27,3.32,3.65,95,2.8,33.6,0.533,65,9,54,45,497,3.6197768822113616,2.811667915756923,0.8081089664544385
28,4.88,3.64,38,4.08,27.2,0.913,91,228,17,5,211,4.246279071764219,4.876341987408813,-0.6300629156445945
29,6.72,5.33,113,3.31,32.1,0.844,64,361,26,26,101,7.014086917438377,5.832627185094659,1.1814597323437175
30,8.54,6.69,69,4.5,36.9,0.711,97,302,78,46,334,4.868953454120923,5.130387939005379,-0.26143448488445564
31,7.61,7.52,74,0.51,35.1,1.31,94,437,7,41,475,4.812390712137683,4.524810332148832,0.28758037998885033
32,5.54,9.15,29,1.09,38.1,1.387,1,60,39,16,336,4.07328611491838,3.8928742690922133,0.18041184582616676
33,6.01,2.44,68,1.15,22.4,0.546,40,423,40,27,440,4.83413567532968,4.597503006644836,0.23663266868484367
34,3.71,1.99,89,4.04,24.4,1.326,63,483,40,20,173,2.738737541414683,3.1301885180405127,-0.39145097662582984
35,3.08,4.01,94,1.62,20.3,1.453,84,146,31,28,2,2.5240109285670087,2.0979650424867042,0.42604588608030447
36,7.19,9.82,40,3.56,32.8,1.314,25,30,45,6,333,5.53781298225823,4.959630686740098,0.5781822955181317
37,4.32,6.7,17,1.21,35.9,1.29,96,392,26,21,409,2.3954521983861756,3.1241915315241306,-0.728739333137955
38,7.79,5.89,92,3.86,24.8,1.525,75,155,18,34,70,5.675327104081186,5.379691445441907,0.295635658639279
39,4.13,8.83,83,4.4,26.1,0.668,12,356,83,36,209,3.753426551456024,4.350472414955922,-0.5970458634998979
40,5.63,3.27,14,3.5,24.1,1.092,23,485,100,24,63,3.7610450198555503,3.646048060578738,0.1149969592768123
41,8.48,8.24,104,1.89,38.4,0.848,4,29,19,8,384,3.582893659841653,3.9823774455467946,-0.3994837857051414
42,7.52,9.72,43,4.84,26.6,1.171,4,341,11,9,93,4.778055201925565,5.044039531953888,-0.26598433002832245
43,8.63,3.61,118,0.88,31.6,1.581,98,158,33,15,485,3.0156079197242147,2.5081737311666235,0.5074341885575913
44,7.75,1.54,30,4.16,23.9,1.648,19,265,53,46,185,2.813087754328419,3.3037777551929386,-0.4906900008645194
45,7.73,9.96,55,4.63,38.1,1.792,70,322,63,22,33,4.4757787403982325,4.686866544929732,-0.21108780453149922
46,5.05,6.94,19,3.98,26.8,1.732,93,315,61,29,77,3.3338626046919244,3.930693287325576,-0.5968306826336516
47,6.86,8.31,57,0.87,32.9,1.914,72,213,91,5,0,5.288827093793425,4.641401141170081,0.6474259526233439
48,5.11,8.92,120,4.42,22.8,0.514,62,62,3,41,11,4.158368164096764,4.456081055175305,-0.2977128910785414
49,3.68,6.0,118,4.65,25.9,1.45,67,37,27,7,415,3.303088449179019,3.4671497083656346,-0.16406125918661552
50,3.76,9.68,45,1.44,27.7,1.945,56,358,47,49,22,2.3878031498850034,2.0355792500203598,0.35222389986464364
51,7.16,9.57,91,4.26,22.0,1.704,33,438,80,49,72,4.808821957343922,5.1417748250622495,-0.3329528677183271
52,3.51,1.44,25,1.04,23.2,0.895,14,306,19,14,182,1.8550952454365264,1.3631439932841292,0.4919512521523972
53,7.62,5.91,90,0.97,21.2,1.873,99,375,88,36,131,4.087807950167639,3.9820768903083303,0.10573105985930908
54,7.01,7.31,91,4.9,39.2,1.243,32,483,18,48,410,6.35188549646047,6.263127544926961,0.08875795153350907
55,7.22,5.2,119,2.97,29.8,1.084,81,275,48,40,193,6.2343251871373,5.317145443393457,0.9171797437438434
56,6.27,7.82,119,2.94,29.3,0.565,81,230,84,16,55,5.862833139231767,5.59817014359459,0.26466299563717666
57,5.91,4.58,110,0.55,26.0,1.168,41,401,97,31,148,4.76834784362096,4.91984114364942,-0.15149330002846018
58,7.0,8.18,49,3.26,22.9,1.659,96,102,58,24,18,5.639237271992038,5.2339072714110415,0.4053300005809968
59,5.14,2.81,80,0.59,20.8,0.749,71,54,80,39,204,3.75308736085657,4.042415989499867,-0.2893286286432972
60,5.94,7.26,47,2.56,31.9,1.27,85,190,78,42,78,6.386327089357205,5.568768983164207,0.8175581061929975
61,6.46,9.39,111,3.39,20.2,1.065,34,493,34,5,494,6.417234919066843,5.475639502598564,0.9415954164682789
62,4.53,4.4,49,0.81,32.5,1.668,76,396,40,4,262,3.194690021472414,3.81302468154575,-0.6183346600733359
63,7.67,1.68,85,0.94,21.2,1.11,86,368,35,49,323,2.897624834739666,3.307157764676515,-0.4095329299368493
64,4.63,5.11,115,4.05,28.8,0.86,8,495,25,28,483,4.150880835406472,4.958119845344213,-0.8072390099377413
65,4.34,3.47,64,1.18,33.1,1.046,7,350,33,44,79,3.0108629451710684,4.1116794148713325,-1.100816469700264
66,7.75,2.88,104,4.46,36.1,1.305,34,271,32,14,39,5.027482267723595,4.977785292049132,0.04969697567446296
67,3.81,1.01,48,3.69,34.0,1.182,98,206,56,33,451,2.446982136912808,2.588045618945513,-0.14106348203270525
68,8.36,9.25,78,3.62,38.6,1.96,48,70,9,3,46,3.811235083364163,4.319083323392254,-0.5078482400280913
69,6.04,7.42,74,3.73,36.9,1.561,1,211,22,34,238,6.68283777032677,5.896664480949886,0.786173289376884
70,6.93,5.29,25,1.41,20.6,1.988,99,73,75,45,391,3.813416590480164,3.2339951853136086,0.5794214051665554
71,6.53,6.95,23,1.53,27.6,1.596,57,221,30,30,352,4.217097615507669,4.30652965550779,-0.08943204000012095
72,6.82,6.39,46,2.87,37.4,1.101,19,208,89,19,341,7.197111836322942,5.680443229320587,1.5166686070023552
73,8.38,7.49,60,4.19,33.9,0.623,4,144,65,31,277,4.647550863049246,4.93886798276383,-0.2913171197145843
74,8.93,7.67,70,4.1,25.2,0.804,19,170,49,1,290,4.46151525258615,4.478032181921773,-0.016516929335623765
75,8.99,8.46,101,2.07,23.0,0.814,61,267,26,35,317,3.2174615807332927,3.457197428844541,-0.23973584811124837
76,3.87,5.09,37,1.64,28.3,0.634,33,91,96,27,304,2.6075176446560313,3.210050478695574,-0.6025328340395428
77,6.33,6.86,33,2.78,31.5,1.97,66,292,99,25,268,5.227388521162605,4.462760618770765,0.7646279023918403
78,3.38,8.07,64,2.81,26.3,1.343,39,482,24,22,69,3.532593989642115,3.2888307607345566,0.2437632289075582
79,7.55,2.33,83,3.16,35.8,1.411,95,171,61,16,455,4.3776776588798505,4.765414558461081,-0.38773689958123025
80,4.59,2.48,93,4.56,22.0,1.53,13,5,22,30,465,3.337607128273166,4.049820164273785,-0.7122130360006191
81,4.18,4.34,12,2.09,26.6,1.49,9,217,74,37,154,1.983635588634493,2.6045077795143174,-0.6208721908798245
82,5.87,6.45,115,2.66,36.6,0.827,89,14,90,25,82,6.137164800962872,5.759449424817981,0.3777153761448915
83,8.99,2.02,79,4.65,23.3,1.016,92,124,93,34,477,3.038137329235088,3.2359051968116836,-0.1977678675765957
84,5.36,5.71,96,2.91,24.3,1.983,79,85,63,4,172,4.6460594531350115,5.038570164138346,-0.3925107110033341
85,7.57,7.23,20,1.85,34.4,0.973,34,385,88,17,321,3.427283944930432,3.9571511491912226,-0.5298672042607904
86,6.17,5.68,72,2.0,25.2,1.963,51,272,76,28,90,5.321572008220727,5.093167062927321,0.2284049452934056
87,4.97,3.77,80,3.3,30.5,1.664,70,5,52,19,180,4.316032391929927,4.961996157911079,-0.6459637659811523
88,5.61,7.19,50,2.73,34.1,0.55,42,172,17,2,414,6.029395103047773,5.6657227978365645,0.3636723052112085
89,7.85,4.27,57,0.76,20.5,1.352,63,128,95,10,312,4.024389404342847,4.175273302612455,-0.15088389826960746
90,4.82,4.46,102,4.78,27.8,1.542,53,332,88,39,278,4.317573986105318,5.053987094705422,-0.7364131086001047
91,4.96,2.86,71,2.21,26.9,1.149,3,11,53,22,381,4.630200143398646,4.57389720542661,0.05630293797203656
92,8.85,2.09,41,3.1,38.6,1.76,59,399,69,45,472,2.5818055526968817,2.0561916042923416,0.5256139484045401
93,6.68,1.29,104,5.0,31.3,1.842,30,294,42,39,362,3.915460916755275,4.072056440012245,-0.15659552325697002
94,3.99,1.89,66,2.29,31.6,0.953,20,104,89,41,324,2.931646411564533,3.3446210583099187,-0.41297464674538586
95,5.7,3.02,90,3.68,27.4,1.009,7,419,77,32,431,5.11137118359655,5.5398435165051465,-0.4284723329085969
96,5.45,5.77,106,4.44,28.9,1.754,89,224,67,15,347,5.234682521082076,5.457648527457444,-0.22296600637536734
97,5.02,8.66,107,4.15,23.7,0.97,47,84,64,30,86,4.761814121618638,5.200307135831145,-0.43849301421250697
98,5.89,3.11,116,3.21,24.9,1.374,1,408,86,13,75,5.600572682992953,5.05662287290466,0.5439498100882938
99,5.47,7.21,19,1.69,28.7,0.659,77,34,50,37,438,3.555312487249742,4.091121324640227,-0.5358088373904848
100,6.08,2.14,59,1.83,39.0,0.799,85,367,95,9,15,5.200636231720392,4.698555369414982,0.5020808623054096
101,5.59,2.63,104,1.86,31.0,1.603,68,220,58,43,249,3.951316454561338,4.343751705788018,-0.3924352512266802
102,5.67,3.96,11,0.73,25.7,0.582,8,134,33,25,433,3.2840579798469194,3.1686959605462324,0.11536201930068701
103,6.88,4.3,33,3.06,24.7,1.147,67,98,3,41,19,5.640564210698786,5.032702103197431,0.6078621075013553
104,7.46,1.85,71,1.25,37.9,1.65,48,41,75,27,322,3.650506436115485,3.8403127905915473,-0.1898063544760622
105,7.34,3.67,108,0.7,33.3,1.384,66,226,13,24,332,4.732357802056562,4.1869179870232145,0.5454398150333475
106,7.17,1.63,65,3.77,20.9,1.747,68,328,4,22,56,4.826439996791864,4.108918998319995,0.7175209984718691
107,4.84,6.6,55,2.69,22.3,1.764,81,321,14,48,301,4.156333500602409,4.529004068927098,-0.3726705683246889
108,7.31,6.52,95,3.6,29.9,1.457,90,462,96,5,229,6.042423667741108,5.655832115902061,0.3865915518390475
109,6.61,7.89,67,3.46,32.7,1.021,75,450,78,18,331,7.14837601037951,6.0289979462987064,1.119378064080804
110,5.96,7.61,76,3.99,37.3,1.827,33,410,77,6,132,6.004643730260366,5.558585155033333,0.44605857522703296
111,4.38,6.88,64,4.8,21.8,1.917,20,194,36,11,137,3.963158292756204,4.464932155368027,-0.5017738626118229
112,4.95,9.02,19,1.99,21.3,1.301,32,151,8,36,423,2.7863351607342093,3.374873425765127,-0.5885382650309179
113,7.29,2.52,103,1.79,22.3,1.428,93,256,22,3,335,3.953951038751904,4.145965518734835,-0.19201447998293109
114,4.74,6.73,112,3.74,35.4,0.776,95,212,41,47,25,4.272866972908825,5.264065351470711,-0.9911983785618856
115,8.78,7.38,51,2.13,28.9,1.51,78,160,43,1,464,3.469980596618867,3.9136623718323365,-0.44368177521346963
116,3.98,7.64,34,1.98,30.7,1.865,58,26,28,42,281,2.4331826563348753,2.875592920128301,-0.4424102637934255
117,7.34,5.25,40,3.87,37.1,1.046,71,137,6,27,247,6.0902970450605824,5.816311215398038,0.2739858296625446
118,4.54,7.51,97,4.91,20.7,0.792,66,408,66,4,237,4.47497283425194,5.336711815656405,-0.8617389814044651
119,6.15,9.94,13,3.97,29.4,1.98,57,26,32,15,117,3.4340894663487056,3.551430724862356,-0.11734125851365018
120,5.31,8.97,107,2.67,24.6,1.776,82,418,4,14,42,4.0511789445157715,4.566908538625811,-0.5157295941100397
121,6.36,2.27,39,2.17,23.7,1.739,84,223,48,8,220,4.213307058657655,3.9206766161389255,0.2926304425187296
122,7.55,3.49,94,2.04,32.5,1.993,43,328,75,43,176,3.7294318932337744,4.030354571223747,-0.30092267798997296
123,5.1,8.02,51,3.85,37.7,0.714,61,404,33,3,320,4.892868777294863,5.566823294497087,-0.6739545172022234
124,6.9,8.53,26,1.95,34.8,0.932,54,321,19,29,153,4.641513189316468,4.685459448751875,-0.04394625943540653
125,4.01,6.79,42,0.78,24.0,1.538,38,198,53,5,231,2.829053750425542,3.4249677910991054,-0.5959140406735632
126,3.47,2.46,117,1.22,29.6,0.518,28,460,67,45,227,2.6942224967836585,2.0922843192657767,0.6019381775178818
127,3.2,7.33,114,1.08,29.8,1.287,16,175,15,3,417,3.1740445775633286,2.0838027597251276,1.090241817838201
128,5.26,3.46,78,0.57,31.4,1.246,10,50,60,14,203,4.324452967549339,4.552043440517796,-0.22759047296845658
129,6.48,6.13,99,4.38,28.1,0.638,31,158,30,18,126,7.29165162511477,6.1842647758989795,1.1073868492157901
130,7.23,7.73,67,4.75,30.6,1.342,41,283,14,18,329,6.6656997154062125,6.175504075263419,0.4901956401427938
131,7.15,9.67,87,0.51,24.4,1.661,90,16,12,28,31,4.578610107868845,3.7913357812571715,0.7872743266116733
132,4.56,8.45,53,3.7,21.2,0.663,70,221,93,25,113,3.830873450071335,4.713961888317775,-0.8830884382464403
133,8.64,7.37,17,4.48,31.4,0.526,39,398,44,45,470,2.717498644193313,3.375784993162215,-0.6582863489689021
134,7.92,3.51,24,3.02,25.2,1.37,79,13,87,8,271,3.8265577409738087,3.8023751643619486,0.024182576611860185
135,3.48,7.16,54,1.97,29.2,0.756,88,377,83,31,140,2.9129792716579512,3.3020311925528536,-0.38905192089490237
136,7.69,2.0,86,4.24,30.0,1.043,6,338,14,8,57,4.538307601479131,4.960121498038983,-0.42181389655985235
137,8.68,6.09,76,2.3,27.9,0.981,93,499,10,20,192,4.075843861927411,4.238208844759157,-0.16236498283174594
138,4.81,6.4,32,1.93,22.2,1.535,2,335,72,27,24,3.188011700273381,4.1307675537431505,-0.9427558534697695
139,7.21,6.47,74,2.6,32.2,1.538,99,53,48,17,17,6.31427158024652,5.75646243504168,0.5578091452048399
140,4.07,5.62,24,2.16,26.3,1.693,53,233,1,23,265,2.5962601289905636,3.087698499038045,-0.4914383700474816
141,4.65,3.93,38,1.58,36.2,1.815,42,182,14,45,66,2.6490093300407422,3.6011544292610513,-0.9521450992203091
142,5.3,2.21,63,3.34,22.6,1.719,98,396,71,5,208,3.9708277471408464,4.159181616672904,-0.18835386953205768
143,3.4,2.95,18,4.35,21.5,1.657,28,82,74,0,479,2.2534096292381873,1.6925559390628178,0.5608536901753696
144,3.35,9.92,102,1.56,31.1,0.722,96,421,53,27,94,3.218642928611525,2.488538077176733,0.7301048514347919
145,3.79,1.53,27,4.34,34.3,1.215,81,318,12,50,253,2.1482758311119574,2.333838141504659,-0.18556231039270177
146,4.78,4.59,41,2.92,36.4,0.689,92,447,59,11,266,4.282056708279155,4.689269476502244,-0.40721276822308905
147,3.88,8.63,103,4.4,33.3,1.501,27,126,76,8,23,3.6704909903592298,3.904101711175688,-0.23361072081645817
148,5.17,4.79,62,1.37,21.9,0.888,30,46,87,4,222,4.961105519812947,5.0561620016479445,-0.09505648183499726
149,6.69,4.1,26,3.52,32.8,0.587,58,68,60,1,261,5.997497197808951,5.080698684202764,0.9167985136061869
150,4.3,4.35,38,3.4,20.5,0.699,34,177,91,19,426,3.7196294857743615,4.084157307480179,-0.3645278217058179
151,5.34,7.75,107,1.87,22.0,1.548,75,262,32,43,5,3.740961919070682,4.7808709732158485,-1.0399090541451663
152,4.57,9.46,80,3.9,38.2,1.78,45,286,85,13,116,3.923079249343164,4.474469515533217,-0.5513902661900532
153,8.42,9.35,62,2.52,20.9,1.714,59,282,75,41,45,3.531215555237986,3.700282019980836,-0.16906646474285036
154,5.55,8.35,66,1.37,31.3,1.642,55,426,0,22,16,4.754300323283566,4.907641623042279,-0.15334129975871313
155,6.23,9.52,76,2.4,22.1,0.781,69,135,61,2,462,6.6090568789192705,5.519490147809107,1.0895667311101631
156,7.02,3.76,89,1.32,34.6,1.768,22,173,97,36,357,4.286501962276955,4.65459938662659,-0.3680974243496342
157,6.81,7.97,92,2.72,27.3,0.618,58,110,73,24,3,6.979710857275613,5.777126334139675,1.202584523135938
158,7.82,1.24,88,2.98,26.2,0.598,24,194,8,47,218,3.837918985231112,4.025142864725394,-0.1872238794942822
159,5.98,5.82,30,0.52,33.5,0.821,81,402,11,9,405,5.120535142346806,4.5450131310804,0.5755220112664059
160,3.45,9.38,38,2.14,35.5,1.086,35,172,36,3,60,2.751373801217716,2.624940103922677,0.12643369729503862
161,5.83,5.75,106,2.99,20.8,0.685,55,268,97,34,110,6.347728339834065,5.757761269312815,0.5899670705212499
162,4.6,4.38,63,1.02,38.8,1.159,63,164,2,25,318,4.179282689411631,4.545241617415137,-0.36595892800350605
163,3.56,8.55,58,4.6,30.3,0.763,1,259,24,35,428,3.625880195611842,3.4861823676884627,0.13969782792337915
164,6.14,1.46,37,4.14,39.4,1.964,5,196,44,25,29,3.8779846718725888,3.662643023070133,0.21534164880245577
165,4.48,8.42,100,0.83,30.4,1.023,80,183,27,32,437,3.222679804667794,4.097990175862756,-0.8753103711949617
166,6.85,8.48,75,2.95,23.2,0.512,57,393,10,19,471,6.542790415013865,5.680998360735735,0.8617920542781299
167,8.47,3.36,81,2.78,25.4,1.264,51,15,97,42,26,3.990104541639839,4.12994680757684,-0.13984226593700155
