Run,pH,C0,Time,Dose,Temp,Flow,Chloride,Hardness,Carbonate,NOM,Order,q_removal,q_predicted,residual
168,6.03,6.83,102,4.07,25.4,1.029,26,416,15,7,7,6.438892146438997,6.191324851104952,0.2475672953340453
169,6.51,9.64,58,4.13,32.2,1.176,90,410,7,21,453,7.22942064419304,5.761489558087012,1.4679310861060282
170,3.61,7.21,105,3.49,20.3,1.818,5,153,20,39,108,3.4379766951391786,2.937193475563613,0.5007832195755655
171,6.97,2.78,117,4.11,25.9,1.826,38,240,64,15,37,4.589701053892524,4.441921671416901,0.1477793824756226
172,3.72,7.91,47,1.05,39.6,1.125,54,45,95,29,157,3.3357538379855023,3.2964983285634117,0.03925550942209055
173,7.13,4.64,38,3.24,27.6,1.814,18,59,35,29,489,4.907371354080611,4.750773446883688,0.15659790719692346
174,4.1,4.22,91,3.76,28.6,1.852,98,270,38,4,118,3.3277348059041314,3.9152883678987624,-0.587553561994631
175,7.41,5.51,73,2.4,32.5,0.649,33,457,25,38,114,6.4029902025667935,5.64526369510696,0.7577265074598332
176,7.96,8.7,44,2.43,35.0,1.068,66,256,67,23,175,4.181159383478975,4.7253867094923345,-0.5442273260133597
177,5.29,5.43,46,1.35,26.9,1.463,5,251,2,27,373,4.108025383761994,4.775131513112186,-0.6671061293501914
178,4.16,8.13,91,3.08,37.6,1.572,36,94,18,31,181,3.5087070978497414,4.203213184249533,-0.6945060863997914
179,4.73,4.17,77,2.08,34.6,0.936,3,385,94,22,144,3.893115834330667,4.932114063839642,-1.0389982295089752
180,7.44,6.22,82,1.29,30.2,0.922,2,490,0,22,369,5.322368305559258,5.341655156148114,-0.019286850588856375
181,5.85,9.19,31,4.21,26.4,1.421,17,35,93,32,390,5.059751914281609,4.6615861319268905,0.39816578235471844
182,3.59,6.3,71,3.64,28.4,0.979,13,75,52,16,195,3.995312334096225,3.9259320793150883,0.06938025478113685
183,6.41,1.19,65,0.58,27.9,0.625,97,217,99,39,404,4.188725599478599,3.5540943300319374,0.6346312694466616
184,3.62,7.64,29,1.22,23.3,0.683,75,1,74,20,275,2.49834590179635,2.387745639452812,0.11060026234353826
185,6.2,1.26,101,1.63,32.3,1.284,1,253,79,10,454,3.9687353909972622,4.255080150094512,-0.2863447590972501
186,8.22,3.79,96,2.44,22.4,0.928,11,387,94,28,141,3.688347333654057,4.5512052217115535,-0.8628578880574964
187,6.94,8.25,28,0.91,36.1,1.865,12,258,51,1,365,3.975000504625171,3.844347611782072,0.130652892843099
188,8.02,9.51,115,4.33,33.2,1.887,99,263,13,42,67,3.640117188213099,4.129340873478252,-0.4892236852651535
189,3.02,5.92,48,4.77,31.8,1.26,78,96,33,38,210,3.4027958302847847,2.9191037090504937,0.48369212123429106
190,8.41,2.5,40,1.82,21.6,1.831,50,391,29,3,168,2.411180916114451,2.5033329013778616,-0.09215198526341073
191,8.84,3.74,84,2.19,33.7,1.396,63,394,63,7,493,3.3985673985763527,3.633561214556539,-0.23499381598018632
192,4.78,4.76,113,2.42,30.9,1.744,23,120,49,35,375,3.8531905276186658,4.185684670766121,-0.3324941431474553
193,4.19,9.54,65,0.7,28.2,1.333,80,114,10,34,400,3.3133087129301377,3.275836153466611,0.03747255946352679
194,7.36,7.8,28,0.8,27.1,0.797,21,101,68,33,272,4.178541582885645,3.8051441751790085,0.3733974077066362
195,4.93,9.31,77,0.98,39.8,0.606,19,444,10,40,109,3.83970001875342,4.361304843278033,-0.521604824524613
196,6.17,8.36,84,1.06,37.6,1.418,13,382,66,6,248,5.2540870405760565,5.291789777553641,-0.037702736977584195
197,3.04,5.02,44,2.57,25.1,1.617,69,420,51,40,145,2.875332231817872,2.058283058962731,0.8170491728551408
198,4.94,2.57,61,3.96,30.0,1.027,53,166,34,48,92,4.565702421825719,4.9597889059029185,-0.3940864840771994
199,4.51,4.5,110,3.21,35.1,1.631,15,404,9,16,152,3.557644174554289,4.277011820836101,-0.7193676462818122
200,6.66,2.73,47,3.42,27.1,1.89,6,66,84,20,367,5.159624951822001,4.459958661794374,0.6996662900276265
201,4.3,1.12,107,2.47,38.4,1.61,36,11,30,11,467,2.433499359028833,2.601262245254482,-0.1677628862256486
202,5.14,2.3,13,3.41,39.4,0.673,28,343,55,11,83,2.771594920693307,3.441925994687545,-0.6703310739942383
203,7.47,1.11,42,3.28,30.4,0.676,20,131,34,2,245,3.92990836917703,4.031438229195277,-0.1015298600182466
204,3.23,5.15,50,3.14,37.4,1.512,91,139,90,2,165,3.6934345074297785,3.1739161230940427,0.5195183843357358
205,7.99,6.83,59,3.07,34.8,0.898,37,105,31,29,163,5.142339583300628,5.454747162664603,-0.3124075793639749
206,6.23,2.62,98,2.24,23.1,1.929,97,300,86,30,199,4.12017595851042,4.065767941362977,0.05440801714744303
207,7.39,3.07,18,4.59,29.9,0.728,75,430,50,7,228,3.7529947723815966,3.9717468781184353,-0.21875210573683868
208,5.72,3.39,94,2.15,38.5,0.558,78,333,8,35,74,5.052847500523631,5.276780480848897,-0.22393298032526587
209,4.44,1.79,24,3.9,35.7,1.443,9,449,65,29,478,2.1493447968545496,2.755838520093918,-0.6064937232393683
210,5.25,3.61,37,0.69,31.4,0.836,61,252,78,31,358,3.8180295060483274,4.127045109646706,-0.30901560359837843
211,5.41,1.34,46,4.0,33.6,0.959,36,440,14,10,250,3.899792910298115,4.472993144915668,-0.5732002346175529
212,3.28,6.63,78,3.53,21.7,1.399,54,383,16,17,119,3.3133924520119384,3.464743243376021,-0.15135079136408258
213,3.12,9.05,98,0.67,25.7,0.852,20,442,59,18,310,2.963141334893419,2.087646597584832,0.8754947373085868
214,5.22,5.22,25,1.25,33.6,1.251,28,340,45,30,299,3.882565319884092,4.23229892281404,-0.34973360292994826
215,3.57,7.47,59,0.76,32.8,1.782,37,284,95,35,255,2.7787612651076072,2.7337548291033245,0.04500643600428278
216,6.84,3.57,40,3.14,37.4,0.641,15,260,16,34,354,5.598389796920196,5.336180564579161,0.26220923234103477
217,7.33,1.05,41,2.18,30.1,0.925,77,495,46,36,399,3.3209031541853116,3.292251296827671,0.02865185735764042
218,3.43,8.95,14,1.91,24.1,1.904,10,455,19,31,225,1.8643604262248703,0.8543966378745833,1.009963788350287
219,4.36,5.17,102,2.86,31.9,1.099,74,187,18,47,353,4.227062190515561,4.682809208822892,-0.45574701830733133
220,3.9,1.82,31,0.99,21.0,1.788,52,474,90,32,234,1.7363506184523725,1.3716538062689883,0.36469681218338423
221,3.53,4.31,96,4.97,24.6,0.729,30,312,54,44,382,3.681525367935031,3.7821647993316843,-0.10063943139665321
222,4.46,5.37,55,2.97,20.3,0.959,65,2,12,43,274,4.663782509692396,4.529400996129682,0.13438151356271444
223,3.54,5.31,75,3.59,33.1,1.004,100,334,32,18,36,3.8826444709530623,4.0801266614535665,-0.1974821905005042
224,3.95,6.77,89,1.64,21.7,0.731,27,244,43,19,196,3.2854206938923585,4.037012798799073,-0.7515921049067145
225,3.84,6.6,86,2.08,20.6,0.87,46,57,4,5,139,3.6544912088511503,3.8062368013472687,-0.1517455924961184
226,4.89,3.0,49,0.56,31.1,1.938,91,112,78,12,364,2.863721560824023,3.3245408413942874,-0.4608192805702642
227,5.56,1.76,113,1.62,37.7,1.154,35,17,55,47,244,3.587960408653693,3.8617946236493386,-0.27383421499564564
228,8.88,2.57,66,1.05,31.7,1.107,42,319,98,6,439,2.9658410776500457,2.8492450614078626,0.11659601624218308
229,8.37,7.28,99,2.64,24.9,1.436,29,36,82,21,286,4.466086315265039,4.55824509386141,-0.0921587785963709
230,7.48,7.77,79,1.7,27.6,1.564,87,90,61,7,59,4.283196742026297,5.236238587581419,-0.9530418455551226
231,8.9,1.71,11,4.73,20.5,0.747,56,330,72,23,111,1.844047561915261,1.3755208612306928,0.46852670068456814
232,4.26,6.72,46,2.25,39.1,0.666,0,124,83,7,89,4.059374863630266,4.116159268660839,-0.056784405030573026
233,8.15,4.08,80,1.38,39.2,0.963,26,127,69,21,436,4.472424061977791,4.584641727901011,-0.11221766592321991
234,3.94,4.95,100,3.51,39.5,1.74,11,255,84,39,6,3.548926760365752,3.7325009273290854,-0.1835741669633335
235,6.19,9.15,28,3.38,34.5,0.59,77,345,37,38,360,4.970677679174717,4.873968622057645,0.09670905711707167
236,6.1,4.66,84,2.52,32.1,0.865,81,72,41,48,346,6.70945137683582,5.825982099537262,0.8834692772985582
237,3.05,8.9,69,2.27,35.4,1.896,99,72,22,9,338,3.011360417629775,2.110780993247353,0.9005794243824221
238,6.89,3.14,110,4.64,28.5,0.878,89,189,31,27,158,6.34815004199293,5.443264495985452,0.9048855460074785
239,3.82,9.46,29,4.86,28.0,0.555,41,213,40,21,150,3.1451719511385594,2.942255011457859,0.20291693968070046
240,6.05,5.4,103,3.37,21.7,1.265,60,116,62,50,177,6.806922519186464,5.757808729552142,1.0491137896343217
241,4.71,6.36,79,4.3,29.3,1.381,94,298,8,31,393,4.847603749902294,5.459591468602868,-0.6119877187005738
242,3.21,5.63,109,4.57,39.7,1.466,59,434,75,24,184,3.4384501528013147,2.8801325907559487,0.558317562045366
243,8.43,4.56,15,4.04,21.8,1.446,55,137,50,41,449,2.862839487951645,3.2122317586056965,-0.34939227065405154
244,5.79,4.23,19,1.76,33.3,1.337,30,101,49,19,10,3.999271242080297,4.297735972691159,-0.2984647306108621
245,4.7,8.58,58,2.5,37.9,0.741,19,286,99,20,380,3.963320180398948,4.6782253440813495,-0.7149051636824013
246,4.44,1.51,21,2.76,22.5,1.075,43,150,71,27,103,2.465523646281193,2.6852111804542416,-0.21968753417304843
247,5.52,8.78,70,1.34,25.5,0.946,15,204,82,47,81,4.988499385746702,4.905747741250432,0.0827516444962706
248,6.13,7.93,117,3.03,27.0,1.163,11,314,46,45,38,6.674586701970285,5.463529160822004,1.2110575411482811
249,8.79,1.32,120,2.71,38.2,1.18,29,351,54,28,314,2.8120846149786582,2.417685626033596,0.3943989889450621
250,8.5,4.41,27,1.36,39.2,0.993,71,156,85,5,167,2.9530971016591256,3.3846304812281285,-0.43153337956900284
251,8.62,8.64,29,3.65,24.5,0.821,72,412,20,14,469,3.1092977697182005,3.647973404219226,-0.5386756345010255
252,5.93,3.24,34,3.92,24.8,0.824,92,374,82,46,296,4.854296215128329,4.616013352932727,0.2382828621956019
253,8.1,2.68,67,3.92,32.4,1.528,38,452,59,44,474,3.96877520918392,4.269428299786912,-0.3006530906029923
254,3.36,5.49,62,3.94,39.4,1.809,59,162,76,40,198,3.371470357683383,3.112826017020959,0.2586443406624239
255,8.0,5.13,13,0.65,39.3,1.409,86,273,85,48,297,2.8741150132934563,2.5781036950883345,0.29601131820512183
256,6.77,3.55,93,2.58,33.4,0.848,22,337,88,8,416,6.3605602580541,5.5972558994357255,0.7633043586183748
257,5.04,7.44,15,1.07,24.5,1.122,69,463,77,48,146,2.8061919180341213,3.1380402951110127,-0.3318483770768914
258,8.3,2.41,42,2.83,30.7,1.116,26,400,48,20,392,3.541914629821869,3.698834716361549,-0.15692008653967982
259,8.32,6.19,70,2.01,25.9,1.208,8,90,52,40,147,4.283807904372464,4.549095454990447,-0.26528755061798304
260,6.95,8.27,52,3.98,29.0,1.155,61,486,43,38,447,5.7918129005110295,5.668452244983252,0.12336065552777775
261,8.89,5.58,101,3.49,31.5,1.727,77,39,45,33,287,3.7627078766565134,3.8385551736765917,-0.07584729702007831
262,5.38,5.97,35,4.79,20.7,0.744,17,413,5,43,123,5.005651409061473,5.409201871870578,-0.4035504628091049
263,6.1,7.01,16,1.0,39.7,0.94,39,31,21,48,368,4.108586548896543,4.176582110501187,-0.06799556160464348
264,7.45,4.16,47,4.27,21.2,0.571,76,377,89,39,96,5.005938405611848,4.9097013450091005,0.09623706060274717
265,7.03,1.92,60,1.42,39.5,1.994,23,430,26,2,143,3.7007683144271657,3.5153682204224275,0.18540009400473823
266,5.32,1.17,32,4.58,36.9,1.349,82,362,96,37,239,2.838366285461821,3.3277680207621207,-0.48940173530029973
267,4.28,2.36,33,3.84,28.7,0.879,90,111,60,24,442,2.806334889098484,3.579753280274187,-0.7734183911757033
268,8.13,8.5,103,1.01,37.3,1.591,77,496,88,21,97,3.3670973001895588,3.8858991433814056,-0.5188018431918469
269,6.55,3.56,50,1.81,28.1,1.416,11,20,11,49,407,5.063764554824941,4.764557871273324,0.29920668355161695
270,6.58,7.58,82,4.94,25.6,0.905,80,454,57,28,122,7.753081983695127,6.309443194442364,1.4436387892527627
271,8.34,9.32,81,3.26,35.7,1.141,73,306,51,10,183,4.909140980624111,4.9943346642232616,-0.08519368359915092
272,7.57,8.17,24,3.83,31.0,1.19,65,3,94,32,202,4.271112949485593,4.691611925409741,-0.420498975924148
273,4.24,1.96,86,3.05,32.0,1.221,17,336,91,4,246,3.619147353727013,3.9270501106648132,-0.30790275693780034
274,6.78,9.41,112,1.59,26.5,1.185,90,474,64,41,305,4.823518535379458,4.756754138692471,0.0667643966869873
275,5.77,1.36,110,4.21,28.3,0.576,80,48,82,0,298,4.09565549990213,4.540760530229562,-0.445105030327432
276,7.64,4.51,85,4.5,35.9,1.971,82,25,65,37,351,5.164990198473316,5.002786676079843,0.16220352239347324
277,8.49,8.51,113,3.71,34.4,0.914,10,66,68,43,386,3.7244332907420943,4.355981178014421,-0.6315478872723266
278,7.5,5.77,30,2.12,34.1,1.249,92,29,84,1,395,5.1129052054671495,4.923679800972293,0.1892254044948567
279,4.43,7.08,22,4.67,24.1,1.053,40,215,84,37,284,3.2118064877680195,3.9635796539205415,-0.751773166152522
280,7.95,9.21,44,1.19,30.9,0.891,33,373,36,39,125,3.624242163951256,3.9331537785068638,-0.3089116145556079
281,6.8,7.06,30,0.68,33.5,1.132,13,6,9,12,302,5.122914716293708,4.384943564967574,0.7379711513261338
282,4.67,8.31,18,4.88,34.6,1.318,58,247,92,11,223,3.2022490182716203,3.944356345818049,-0.7421073275464285
283,7.73,6.75,82,4.72,25.8,1.218,23,265,42,26,418,5.952711739747638,5.956732036975792,-0.00402029722815378
284,5.58,9.29,54,3.28,29.7,1.545,49,415,81,49,219,4.761510042767023,4.956958654188238,-0.19544861142121484
285,8.77,2.72,95,2.05,35.3,0.816,57,130,79,35,129,3.1175163292035464,3.4716959841372423,-0.35417965493369596
286,5.92,3.4,75,3.73,26.5,0.631,54,419,21,36,420,5.786151992743285,5.746207890654246,0.03994410208903876
287,4.57,2.23,106,4.24,34.0,0.594,48,181,87,14,289,3.4639229046206617,4.269191094621396,-0.8052681900007346
288,8.66,6.18,73,3.53,26.8,1.75,39,108,89,47,444,3.955519373936547,4.268240080754889,-0.31272070681834174
289,6.76,1.88,109,0.96,27.3,1.953,16,308,2,31,376,3.641401272934028,3.138734696369859,0.5026665765641689
290,4.92,6.56,108,0.66,21.0,0.811,3,296,47,44,291,3.832122791011084,4.369725571309501,-0.5376027802984167
291,6.0,2.12,98,2.74,20.1,0.785,52,233,11,23,355,5.942634741821735,4.8405068183792705,1.1021279234424641
292,8.1,6.02,115,1.19,28.8,1.304,64,78,73,40,294,3.9658295295760873,4.095250327389424,-0.12942079781333682
293,7.28,7.99,54,1.3,24.2,1.192,44,428,55,32,396,4.854871139160557,4.860591173917156,-0.0057200347565986576
294,6.0,4.19,42,4.54,26.9,0.574,42,443,45,49,340,5.741004774106029,5.456858875073421,0.284145899032608
295,7.24,3.73,108,4.82,39.0,0.721,12,61,58,42,112,5.531464157864374,5.480834725150201,0.05062943271417275
296,7.78,1.15,56,0.79,26.4,0.918,54,279,72,13,179,3.221640509912376,3.177449673517357,0.04419083639501897
297,8.15,5.07,49,4.92,29.1,1.557,21,463,93,11,307,4.722346772196988,4.5063478331120645,0.2159989390849235
298,5.2,6.21,21,2.91,38.9,1.947,50,263,47,13,432,3.767238382639028,3.983725009870518,-0.21648662723149004
299,7.86,7.56,63,1.41,20.1,1.258,6,365,80,4,487,4.405307182767657,4.767801445336993,-0.3624942625693359
300,3.31,8.85,117,4.37,29.4,1.495,47,324,66,24,481,3.1597156401845923,2.733710860935616,0.4260047792489763
301,4.07,2.19,16,2.6,20.4,1.504,74,441,23,33,422,1.929373263542219,1.854584343493407,0.07478892004881188
302,7.81,7.14,104,2.55,28.6,1.881,23,98,9,38,233,4.550525799336803,4.349807434444209,0.20071836489259454
303,3.26,2.93,49,1.52,37.8,0.53,53,433,31,37,311,2.6344813326361676,2.2120960650815324,0.4223852675546351
304,3.41,4.14,116,2.32,36.6,1.718,87,380,44,16,164,3.1928151042582447,2.347102342023561,0.8457127622346836
305,8.07,4.73,54,1.54,34.9,0.776,89,39,20,42,136,4.411154858144583,4.507137982773974,-0.09598312462939163
306,7.05,1.59,61,3.58,39.8,1.212,50,80,16,5,197,5.886173523964832,5.002399915134967,0.8837736088298644
307,6.29,1.39,56,0.82,38.5,0.856,82,179,73,33,258,4.474719577066826,4.046977166957461,0.42774241010936453
308,6.3,3.29,95,1.68,37.8,1.128,12,148,45,38,232,5.50351351343314,5.1584162970931535,0.3450972163399868
309,4.63,7.41,52,3.23,30.5,1.675,8,243,10,6,115,3.887755222146532,4.69674851751305,-0.8089932953665175
310,7.09,2.96,116,3.33,22.5,1.474,31,425,89,30,120,5.521310645226651,4.766665936786808,0.7546447084398435
311,5.87,1.73,73,4.81,31.7,1.077,64,185,98,2,349,5.916029117326931,5.2140481902629405,0.7019809270639907
312,3.19,1.61,13,1.45,32.3,1.228,44,187,27,17,224,1.4165839247252732,0.5583572846759202,0.858226640049353
313,5.01,5.55,76,1.94,23.3,1.469,25,278,40,1,402,5.111547161856597,5.3046322932305685,-0.1930851313739712
314,7.89,3.1,15,2.53,38.7,1.626,15,87,95,18,397,2.693149262073512,3.0405575410508985,-0.3474082789773867
315,4.72,4.87,116,2.35,23.9,0.885,51,317,41,38,127,3.9465004084740936,4.668712354677659,-0.7222119462035654
316,8.12,8.41,36,4.57,33.8,1.678,6,366,100,32,285,3.755196998733176,3.973758069341389,-0.21856107060821328
317,8.54,4.89,111,1.11,23.6,1.911,22,80,64,7,411,3.150853685622123,2.9825563389177896,0.1682973467043336
318,3.68,6.43,100,3.69,22.9,1.254,18,471,78,42,107,3.7713452173122137,4.046987752843803,-0.27564253553158924
319,6.2,8.76,24,4.98,28.0,0.545,95,118,23,10,370,5.1857516923128095,5.186926609360404,-0.0011749170475940929
320,6.36,5.04,16,2.3,27.3,1.486,100,445,1,3,325,4.753436225119048,4.062316950760408,0.6911192743586394
321,3.3,1.28,102,0.85,24.4,1.234,40,33,90,21,133,2.2273507085429705,1.450376497285022,0.7769742112579485
322,3.8,7.13,53,4.47,35.9,1.978,30,181,67,33,452,3.0312361557782124,3.4053340435786943,-0.3740978878004819
323,6.34,1.74,13,2.31,24.9,0.505,5,167,69,15,44,3.433913516952401,3.0911876299995846,0.34272588695281625
324,4.31,4.92,48,0.61,27.5,1.061,31,380,74,11,460,3.461072841169973,3.991972892429692,-0.5309000512597191
325,3.59,2.32,27,2.67,38.0,1.483,27,250,51,42,65,2.3187093745485723,2.068249723432274,0.2504596511162984
326,7.82,7.35,109,4.54,23.1,1.082,76,71,99,12,283,5.328068960703031,5.642942427198285,-0.3148734664952544
327,7.78,9.75,105,1.49,27.2,0.646,53,198,7,1,85,3.609719505828131,4.2129495028615205,-0.6032299970333894
328,4.0,5.24,87,0.63,34.5,1.33,27,253,28,49,242,3.371319461252829,3.684948842547133,-0.31362938129430384
329,4.16,5.72,93,1.85,27.2,0.553,22,109,1,15,186,3.446917508022546,3.974361040785622,-0.5274435327630762
330,5.82,6.05,35,1.74,21.9,1.355,86,308,76,21,383,4.76031365538923,4.770479856738087,-0.010166201348856596
331,5.5,7.85,92,4.89,39.5,1.232,83,209,3,26,159,5.953875002641607,6.23066681726805,-0.276791814626443
332,3.16,6.17,51,2.69,27.8,0.602,2,304,54,11,12,3.336217830566334,2.7756602388611333,0.5605575917052006
333,5.09,1.06,60,3.09,26.8,1.436,73,454,83,22,35,3.5380950928795794,3.667113063616903,-0.12901797073732357
